,src,dst,ts,label,idx
17350,16098,16097,342.0,0.0,60410
17348,15123,15119,342.0,0.0,60406
17339,5273,5077,342.0,0.0,60350
17347,13030,13029,342.0,0.0,60404
17346,12562,12561,342.0,0.0,60400
12926,27449,38065,342.0,0.0,60499
17341,6856,2541,342.0,0.0,60360
17342,6860,2541,342.0,0.0,60366
23087,32289,451,342.0,0.0,60317
25225,38101,26000,342.0,0.0,60496
17336,1009,1010,342.0,0.0,60334
17352,16271,36473,342.0,1.0,60414
17358,20378,20382,342.0,0.0,60437
17357,20049,36836,342.0,1.0,60427
25220,36860,20068,342.0,0.0,60429
17351,16232,16180,342.0,0.0,60413
25221,36880,20093,342.0,0.0,60436
17356,17747,17752,342.0,0.0,60425
17355,17746,17752,342.0,0.0,60424
17365,21461,6847,342.0,0.0,60457
25222,37332,22301,342.0,0.0,60485
17354,16861,16862,342.0,0.0,60416
17353,16860,16862,342.0,0.0,60415
25223,37755,20959,342.0,0.0,60489
23612,35752,6847,342.0,0.0,60475
8126,17365,36663,342.0,1.0,60420
25224,37903,25095,342.0,0.0,60495
17388,6864,2541,343.0,0.0,60560
17386,6862,2541,343.0,0.0,60558
17384,3553,3175,343.0,0.0,60541
17383,3552,3175,343.0,0.0,60539
17382,3551,3175,343.0,0.0,60538
17380,1278,1277,343.0,0.0,60529
17377,1275,1277,343.0,0.0,60523
17389,8453,5410,343.0,0.0,60566
17375,1272,1277,343.0,0.0,60513
17374,1271,1277,343.0,0.0,60510
17381,1279,1277,343.0,0.0,60531
17376,1274,1277,343.0,0.0,60522
25238,37033,13174,343.0,0.0,60813
17391,8455,5410,343.0,0.0,60570
17423,15897,15905,343.0,0.0,60699
17424,15898,15905,343.0,0.0,60700
17425,15899,15905,343.0,0.0,60701
17426,15900,15905,343.0,0.0,60702
17451,26928,25970,343.0,0.0,60865
17427,15901,15905,343.0,0.0,60703
17428,16099,16097,343.0,0.0,60705
17429,16233,16180,343.0,0.0,60707
17430,16234,16180,343.0,0.0,60708
17431,16421,16436,343.0,0.0,60712
17432,16422,16436,343.0,0.0,60713
17422,15896,15905,343.0,0.0,60698
17433,17750,17752,343.0,0.0,60723
17450,25969,24430,343.0,0.0,60862
17449,24705,24613,343.0,0.0,60853
17437,19991,4769,343.0,1.0,60737
17438,19999,20001,343.0,0.0,60744
17439,20383,20382,343.0,0.0,60752
17440,20486,20477,343.0,0.0,60753
17441,21471,6847,343.0,0.0,60817
17442,21473,6847,343.0,0.0,60819
17443,21476,6847,343.0,0.0,60822
17448,23564,23553,343.0,0.0,60849
17444,21478,6847,343.0,0.0,60828
17434,17751,17752,343.0,0.0,60724
17390,8454,5410,343.0,0.0,60567
17421,15876,15870,343.0,0.0,60696
17419,15873,15870,343.0,0.0,60692
17392,8457,5410,343.0,0.0,60572
17394,10401,10400,343.0,0.0,60595
17395,10403,10400,343.0,0.0,60599
17396,10404,10400,343.0,0.0,60601
17397,10405,10400,343.0,0.0,60603
17398,10406,10400,343.0,0.0,60607
17399,10407,10400,343.0,0.0,60609
17400,10408,10400,343.0,0.0,60610
17401,10410,10400,343.0,0.0,60617
17403,10412,10400,343.0,0.0,60625
17405,10414,10400,343.0,0.0,60630
17420,15874,15870,343.0,0.0,60693
17406,10415,10400,343.0,0.0,60633
17408,10421,10400,343.0,0.0,60653
17452,29716,38065,343.0,0.0,60870
17410,11780,11787,343.0,0.0,60662
17411,11781,11787,343.0,0.0,60663
17412,11782,11787,343.0,0.0,60664
17413,11783,11787,343.0,0.0,60665
17414,11784,11787,343.0,0.0,60666
17415,11788,11787,343.0,0.0,60671
17416,15869,15870,343.0,0.0,60685
17417,15871,15870,343.0,0.0,60689
17418,15872,15870,343.0,0.0,60690
17454,31344,31293,343.0,0.0,60873
17404,10413,10400,343.0,0.0,60626
17446,21480,6847,343.0,0.0,60834
25033,33112,1776,343.0,0.0,60536
25245,38586,15618,343.0,0.0,60882
25159,38202,26781,343.0,0.0,60864
25244,38439,30849,343.0,0.0,60872
25243,38233,1582,343.0,0.0,60869
16682,3518,3175,343.0,0.0,60545
17152,10399,10400,343.0,0.0,60590
6294,6504,15905,343.0,0.0,60697
25242,38231,25970,343.0,0.0,60867
17445,21479,6847,343.0,0.0,60829
25241,38230,25970,343.0,0.0,60866
25191,1010,106,343.0,0.0,60506
17183,13833,36187,343.0,1.0,60680
25227,33151,1904,343.0,0.0,60537
25228,33968,3647,343.0,0.0,60549
24742,32498,6847,343.0,0.0,60833
25240,37629,23553,343.0,0.0,60850
16348,1776,33118,343.0,1.0,60535
25237,36955,20477,343.0,0.0,60754
25236,4769,19991,343.0,0.0,60737
25239,37151,6847,343.0,0.0,60823
25229,34832,8013,343.0,0.0,60565
14333,15119,20382,343.0,1.0,60682
24373,10924,10970,343.0,1.0,60661
25234,36187,13833,343.0,0.0,60680
25233,35356,10535,343.0,0.0,60660
25232,35355,10535,343.0,0.0,60658
25230,34999,8754,343.0,0.0,60574
13936,28585,38065,343.0,0.0,60871
17504,16426,16436,344.0,0.0,61045
17506,16428,16436,344.0,0.0,61047
17502,16424,16436,344.0,0.0,61040
17507,16429,16436,344.0,0.0,61048
17501,16423,16436,344.0,0.0,61039
17500,16237,16180,344.0,0.0,61038
6151,6288,15905,344.0,0.0,61036
17505,16427,16436,344.0,0.0,61046
17503,16425,16436,344.0,0.0,61044
17470,4781,4771,344.0,0.0,60920
17497,15883,15870,344.0,0.0,61023
17484,10439,10400,344.0,0.0,60981
17496,15881,15870,344.0,0.0,61021
17495,15880,15870,344.0,0.0,61019
17485,10440,10400,344.0,0.0,60983
17483,10438,10400,344.0,0.0,60979
17494,15879,15870,344.0,0.0,61017
17493,15878,15870,344.0,0.0,61016
17492,15877,15870,344.0,0.0,61015
17491,12766,12753,344.0,0.0,61008
17487,10442,10400,344.0,0.0,60989
17489,12458,12461,344.0,0.0,61004
17488,11390,11389,344.0,0.0,61001
17499,15904,15905,344.0,0.0,61037
17508,16430,16436,344.0,0.0,61049
17458,1282,1277,344.0,0.0,60889
17509,16431,16436,344.0,0.0,61051
17476,10426,10400,344.0,0.0,60946
17527,21489,6847,344.0,0.0,61173
17528,21491,6847,344.0,0.0,61181
17529,21492,6847,344.0,0.0,61183
17530,21493,6847,344.0,0.0,61188
17531,21494,6847,344.0,0.0,61194
17466,3555,3175,344.0,0.0,60909
17533,24706,24613,344.0,0.0,61229
17467,3556,3175,344.0,0.0,60910
17525,21486,6847,344.0,0.0,61168
17534,24753,24759,344.0,0.0,61231
17536,24755,24759,344.0,0.0,61237
17537,24757,24759,344.0,0.0,61241
17475,10425,10400,344.0,0.0,60945
17474,8462,5410,344.0,0.0,60939
17473,8461,5410,344.0,0.0,60937
17541,31756,17696,344.0,0.0,61273
17472,8460,5410,344.0,0.0,60936
17542,31757,17696,344.0,0.0,61275
17471,5277,5077,344.0,0.0,60926
17535,24754,24759,344.0,0.0,61236
17524,21485,6847,344.0,0.0,61166
17523,21484,6847,344.0,0.0,61165
17522,21483,6847,344.0,0.0,61160
17510,16435,16436,344.0,0.0,61064
17468,3557,3175,344.0,0.0,60911
17511,17805,36778,344.0,0.0,61069
17512,17806,36778,344.0,0.0,61070
17513,17808,36778,344.0,0.0,61073
17460,1285,1277,344.0,0.0,60892
17514,17809,36778,344.0,0.0,61075
17516,20003,20001,344.0,0.0,61080
17517,20004,20001,344.0,0.0,61083
17481,10435,10400,344.0,0.0,60965
17480,10433,10400,344.0,0.0,60961
17518,20005,20001,344.0,0.0,61084
17462,2270,2277,344.0,0.0,60897
17463,2271,2277,344.0,0.0,60900
17519,20384,20382,344.0,0.0,61088
17479,10432,10400,344.0,0.0,60959
17478,10430,10400,344.0,0.0,60953
17520,20731,35332,344.0,0.0,61101
17464,2272,2277,344.0,0.0,60901
17465,2273,2277,344.0,0.0,60905
17521,20732,35332,344.0,0.0,61127
17457,1281,1277,344.0,0.0,60888
17540,31607,31597,344.0,0.0,61264
17461,1286,1277,344.0,0.0,60893
15659,21741,37250,344.0,1.0,61222
25252,37155,6847,344.0,0.0,61151
25235,36778,602,344.0,1.0,61068
25249,35359,10535,344.0,0.0,60999
25203,26403,26353,344.0,0.0,61252
10839,25970,24430,344.0,1.0,61246
16584,26572,25902,344.0,0.0,61253
25248,35358,10535,344.0,0.0,60997
15053,13807,13525,344.0,0.0,61011
24157,37906,15818,344.0,0.0,61244
16807,26353,33357,344.0,1.0,61248
25246,33969,3647,344.0,0.0,60913
16869,21419,6847,344.0,0.0,61184
17105,21452,6847,344.0,0.0,61162
24881,37792,24613,344.0,0.0,61230
17108,21455,6847,344.0,0.0,61163
24275,37667,23634,344.0,0.0,61226
25247,35357,10535,344.0,0.0,60994
25255,37156,6847,344.0,0.0,61198
25251,37153,6847,344.0,0.0,61148
25259,37510,23022,344.0,0.0,61224
15170,6818,6847,344.0,0.0,61179
15586,21353,6847,344.0,0.0,61178
23074,34932,26353,344.0,0.0,61249
17409,10422,35332,344.0,0.0,61099
17407,10420,35332,344.0,0.0,61092
247,6781,34554,344.0,0.0,60930
16337,31529,37209,344.0,1.0,61262
25168,35590,11389,344.0,0.0,61002
7915,4771,34249,344.0,0.0,60922
25260,37511,23022,344.0,0.0,61225
17378,1276,16436,344.0,0.0,61059
17544,592,605,345.0,0.0,61281
17550,5279,5077,345.0,0.0,61313
17600,24758,24759,345.0,0.0,61527
17559,10448,10400,345.0,0.0,61339
17558,10447,10400,345.0,0.0,61337
17602,31516,31515,345.0,0.0,61539
17557,10446,10400,345.0,0.0,61336
17556,10445,10400,345.0,0.0,61334
17554,10443,10400,345.0,0.0,61331
17549,4712,34228,345.0,1.0,61310
17548,3749,3750,345.0,0.0,61308
17551,6772,6773,345.0,0.0,61322
17547,2276,2277,345.0,0.0,61302
17543,166,185,345.0,0.0,61279
17546,2275,2277,345.0,0.0,61299
17552,8463,5410,345.0,0.0,61325
17545,1918,1904,345.0,0.0,61287
17553,8974,33275,345.0,1.0,61330
25269,37113,21335,345.0,0.0,61463
17599,23023,23022,345.0,0.0,61520
17581,20625,20635,345.0,0.0,61411
17582,20626,20635,345.0,0.0,61412
17583,20627,20635,345.0,0.0,61413
17584,20628,20635,345.0,0.0,61414
17585,20630,20635,345.0,0.0,61416
17586,20833,20845,345.0,0.0,61435
17580,20624,20635,345.0,0.0,61409
17587,20834,20845,345.0,0.0,61437
17589,20836,20845,345.0,0.0,61444
17590,20838,20845,345.0,0.0,61447
17591,20839,20845,345.0,0.0,61449
17592,20840,20845,345.0,0.0,61450
17593,20842,20845,345.0,0.0,61452
17594,20844,20845,345.0,0.0,61454
17588,20835,20845,345.0,0.0,61438
17561,10451,10400,345.0,0.0,61347
17579,20622,20635,345.0,0.0,61406
17577,20620,20635,345.0,0.0,61403
17598,21615,21633,345.0,0.0,61508
17564,12460,12461,345.0,0.0,61355
17565,12767,12753,345.0,0.0,61356
17566,15885,15870,345.0,0.0,61375
17567,15886,15870,345.0,0.0,61376
17568,16238,16180,345.0,0.0,61377
17578,20621,20635,345.0,0.0,61404
17569,17503,17502,345.0,0.0,61380
17571,20132,33275,345.0,0.0,61393
17572,20385,20382,345.0,0.0,61397
17573,20386,20382,345.0,0.0,61398
17574,20387,20382,345.0,0.0,61399
17575,20388,20382,345.0,0.0,61400
17576,20619,20635,345.0,0.0,61402
17570,20070,20068,345.0,0.0,61392
17597,21497,6847,345.0,0.0,61483
17596,21496,6847,345.0,0.0,61473
13386,21616,21633,345.0,0.0,61509
10718,13707,13525,345.0,0.0,61359
17595,20948,13174,345.0,0.0,61455
16242,13777,13525,345.0,0.0,61364
13527,15567,13174,345.0,0.0,61458
25256,37157,6847,345.0,0.0,61497
25271,37255,21751,345.0,0.0,61512
25101,17502,17503,345.0,0.0,61380
25275,38476,31515,345.0,0.0,61536
10965,16180,36468,345.0,1.0,61378
25264,33970,3647,345.0,0.0,61306
25092,38584,15618,345.0,0.0,61544
25274,37630,23553,345.0,0.0,61522
25265,33971,3647,345.0,0.0,61307
25267,34483,5936,345.0,0.0,61321
25272,37257,21751,345.0,0.0,61514
25268,36468,16180,345.0,0.0,61378
25263,33275,2171,345.0,0.0,61296
17612,5313,34316,346.0,0.0,61572
17628,15887,15870,346.0,0.0,61644
17614,6202,6081,346.0,0.0,61580
17627,15687,15389,346.0,0.0,61626
17626,13817,13525,346.0,0.0,61618
17613,6201,6081,346.0,0.0,61579
17648,26940,26943,346.0,0.0,61728
17624,12769,12753,346.0,0.0,61614
17615,6203,6081,346.0,0.0,61581
17616,6204,6081,346.0,0.0,61582
17618,7768,7769,346.0,0.0,61587
17611,3562,3175,346.0,0.0,61566
17623,12768,12753,346.0,0.0,61612
17622,10459,10400,346.0,0.0,61604
17621,10455,10400,346.0,0.0,61590
17619,10453,10400,346.0,0.0,61588
17620,10454,10400,346.0,0.0,61589
17625,12835,12834,346.0,0.0,61616
17610,3561,3175,346.0,0.0,61564
17606,172,185,346.0,0.0,61551
17608,3559,3175,346.0,0.0,61561
17649,26941,26943,346.0,0.0,61730
17650,26942,26943,346.0,0.0,61733
17652,31585,15390,346.0,0.0,61744
17647,26939,26943,346.0,0.0,61727
17603,167,185,346.0,0.0,61545
17653,31833,31834,346.0,0.0,61749
25289,38587,15618,346.0,0.0,61747
25290,38607,31834,346.0,0.0,61750
25291,38626,31962,346.0,0.0,61751
17646,26938,26943,346.0,0.0,61726
17645,26936,26943,346.0,0.0,61724
17644,26935,26943,346.0,0.0,61719
17643,26934,26943,346.0,0.0,61717
17641,26452,26456,346.0,0.0,61709
17640,25944,25945,346.0,0.0,61707
17639,24708,24613,346.0,0.0,61703
17638,24707,24613,346.0,0.0,61701
17637,21618,21633,346.0,0.0,61687
17636,21617,21633,346.0,0.0,61686
17635,21500,6847,346.0,0.0,61685
17634,21499,6847,346.0,0.0,61684
25287,24641,31597,346.0,0.0,61745
17633,20633,20635,346.0,0.0,61663
17632,20632,20635,346.0,0.0,61662
17631,20631,20635,346.0,0.0,61660
17630,20391,20382,346.0,0.0,61656
17629,16174,16176,346.0,0.0,61648
17604,168,185,346.0,0.0,61546
17607,2740,2747,346.0,0.0,61560
17609,3560,3175,346.0,0.0,61562
17642,26454,26456,346.0,0.0,61714
17605,170,185,346.0,0.0,61549
25285,38440,30849,346.0,0.0,61740
12940,10457,10400,346.0,0.0,61600
17385,5936,34484,346.0,1.0,61578
16093,13750,13525,346.0,0.0,61625
25276,32647,751,346.0,0.0,61553
17477,10427,10400,346.0,0.0,61591
25277,33258,2057,346.0,0.0,61556
25279,34382,5411,346.0,0.0,61577
25280,34484,5936,346.0,0.0,61578
25278,34380,5411,346.0,0.0,61575
17158,751,32643,346.0,1.0,61552
17562,10452,10400,346.0,0.0,61606
17498,15884,15870,346.0,0.0,61635
25286,38478,31515,346.0,0.0,61743
15630,5234,5077,346.0,0.0,61569
17677,20006,20001,347.0,0.0,61838
17676,15888,15870,347.0,0.0,61826
17675,14087,14095,347.0,0.0,61821
17674,14085,14095,347.0,0.0,61819
17673,14082,14095,347.0,0.0,61813
17672,14081,14095,347.0,0.0,61810
17671,12770,12753,347.0,0.0,61797
17664,8887,8821,347.0,0.0,61782
17669,10464,10400,347.0,0.0,61794
17657,188,194,347.0,0.0,61755
17658,2742,2747,347.0,0.0,61761
17659,2743,2747,347.0,0.0,61762
17679,20487,20477,347.0,0.0,61844
17668,10462,10400,347.0,0.0,61790
17660,5281,5077,347.0,0.0,61765
17667,10461,10400,347.0,0.0,61786
17666,10460,10400,347.0,0.0,61785
17661,5283,5077,347.0,0.0,61768
17670,11391,11389,347.0,0.0,61796
17684,21571,21574,347.0,0.0,61868
17681,20733,35332,347.0,0.0,61852
17701,31346,31293,347.0,0.0,61918
17700,30544,30547,347.0,0.0,61914
17699,30542,30547,347.0,0.0,61912
17698,26455,26456,347.0,0.0,61908
17697,25584,25587,347.0,0.0,61906
17696,25583,25587,347.0,0.0,61905
17695,25098,25105,347.0,0.0,61896
17694,25097,25105,347.0,0.0,61895
17692,23362,35215,347.0,1.0,61884
17691,21635,37209,347.0,0.0,61883
17690,21623,21633,347.0,0.0,61880
17689,21622,21633,347.0,0.0,61879
17688,21621,21633,347.0,0.0,61878
17687,21620,21633,347.0,0.0,61874
17686,21619,21633,347.0,0.0,61873
17685,21573,21574,347.0,0.0,61870
17656,186,194,347.0,0.0,61753
17683,21570,21574,347.0,0.0,61864
17682,20734,35332,347.0,0.0,61855
17680,20549,20546,347.0,0.0,61845
17655,173,185,347.0,0.0,61752
17678,20009,20001,347.0,0.0,61841
17036,14088,14095,347.0,0.0,61823
25294,36065,12834,347.0,0.0,61805
24561,34188,6773,347.0,0.0,61774
25295,36769,17697,347.0,0.0,61834
25296,36770,17697,347.0,0.0,61835
25297,36771,17697,347.0,0.0,61836
25298,36772,17697,347.0,0.0,61837
25300,36906,20272,347.0,0.0,61843
10659,2318,30869,347.0,0.0,61915
25303,38479,31515,347.0,0.0,61923
25293,35215,9816,347.0,0.0,61784
25292,33259,2057,347.0,0.0,61759
25001,37209,21635,347.0,0.0,61883
25304,38599,17696,347.0,0.0,61924
17560,8465,5410,347.0,0.0,61779
17717,14091,14095,348.0,0.0,61983
17716,10469,10400,348.0,0.0,61969
17720,14094,14095,348.0,0.0,61986
17722,15319,15328,348.0,0.0,61990
17713,10466,10400,348.0,0.0,61956
17712,6870,2541,348.0,0.0,61948
17711,5924,5917,348.0,0.0,61947
17710,5285,5077,348.0,0.0,61942
17709,5284,5077,348.0,0.0,61940
17718,14092,14095,348.0,0.0,61984
17719,14093,14095,348.0,0.0,61985
24629,37790,24613,348.0,0.0,62093
17708,3567,3175,348.0,0.0,61938
17744,31618,31621,348.0,0.0,62119
17743,31518,31515,348.0,0.0,62118
17742,31347,31293,348.0,0.0,62116
17741,25592,25602,348.0,0.0,62101
17740,25585,25587,348.0,0.0,62100
17739,25104,25105,348.0,0.0,62099
17738,21121,21125,348.0,0.0,62073
17737,21119,21125,348.0,0.0,62071
17736,21118,21125,348.0,0.0,62065
17723,15688,15389,348.0,0.0,61992
17735,20735,35332,348.0,0.0,62043
17733,20016,20001,348.0,0.0,62032
17732,20014,20001,348.0,0.0,62027
17731,20012,20001,348.0,0.0,62024
17730,20011,20001,348.0,0.0,62022
17729,20010,20001,348.0,0.0,62019
17728,17698,17697,348.0,0.0,62018
17726,17360,17363,348.0,0.0,62005
17725,16613,16612,348.0,0.0,61997
17724,15889,15870,348.0,0.0,61993
17734,20017,20001,348.0,0.0,62035
17706,3564,3175,348.0,0.0,61934
17707,3565,3175,348.0,0.0,61935
17704,595,605,348.0,0.0,61932
22379,33508,6904,348.0,0.0,61950
8617,5156,8821,348.0,0.0,61954
25305,36590,16922,348.0,0.0,62001
25306,36664,17368,348.0,0.0,62009
16011,20546,32366,348.0,1.0,62042
17702,174,185,348.0,0.0,61927
17703,594,605,348.0,0.0,61930
25308,34987,8685,349.0,0.0,62165
17775,21503,6847,349.0,0.0,62229
17783,21628,21633,349.0,0.0,62253
17784,21629,21633,349.0,0.0,62255
17785,21630,21633,349.0,0.0,62256
17792,25594,25602,349.0,0.0,62305
17791,25593,25602,349.0,0.0,62304
17790,25586,25587,349.0,0.0,62303
17788,25485,1300,349.0,0.0,62298
17774,20955,13174,349.0,0.0,62227
17773,20954,13174,349.0,0.0,62225
17772,20953,13174,349.0,0.0,62223
17771,20023,20001,349.0,0.0,62208
17787,21632,21633,349.0,0.0,62258
17770,20022,20001,349.0,0.0,62206
17769,20021,20001,349.0,0.0,62204
17768,20020,20001,349.0,0.0,62203
17767,17362,17363,349.0,0.0,62199
17766,16617,16612,349.0,0.0,62197
17765,16616,16612,349.0,0.0,62196
17764,15689,15389,349.0,0.0,62195
17793,25595,25602,349.0,0.0,62307
17794,25900,25901,349.0,0.0,62308
17786,21631,21633,349.0,0.0,62257
17795,25942,25943,349.0,0.0,62311
25310,35336,10400,349.0,0.0,62179
17779,21507,6847,349.0,0.0,62235
17778,21506,6847,349.0,0.0,62233
25311,35591,11389,349.0,0.0,62181
25312,35640,11787,349.0,0.0,62182
25313,36823,20001,349.0,0.0,62207
17781,21626,21633,349.0,0.0,62250
25301,20951,13174,349.0,0.0,62216
25314,37172,21587,349.0,0.0,62247
25309,35335,10400,349.0,0.0,62175
25316,37258,21751,349.0,0.0,62272
17782,21627,21633,349.0,0.0,62251
17777,21505,6847,349.0,0.0,62231
17800,31759,17696,349.0,0.0,62325
17799,31758,17696,349.0,0.0,62324
17798,31620,31621,349.0,0.0,62322
17797,31619,31621,349.0,0.0,62321
17796,30545,30547,349.0,0.0,62314
17780,21587,37172,349.0,1.0,62247
17776,21504,6847,349.0,0.0,62230
17763,15320,15328,349.0,0.0,62193
17762,12771,12753,349.0,0.0,62184
17749,184,185,349.0,0.0,62130
24843,33286,26489,349.0,0.0,62313
25262,38598,17696,349.0,0.0,62327
16167,6208,34526,349.0,1.0,62159
16295,4650,26983,349.0,0.0,62154
10736,27033,17696,349.0,0.0,62326
24875,33276,21751,349.0,0.0,62269
24572,33278,21751,349.0,0.0,62271
17760,10472,10400,349.0,0.0,62173
17714,10467,10400,349.0,0.0,62171
24110,32292,20959,349.0,0.0,62297
25319,37660,23611,349.0,0.0,62296
25318,22559,22471,349.0,0.0,62288
17745,175,185,349.0,0.0,62120
10064,3465,3175,349.0,0.0,62151
17747,179,185,349.0,0.0,62124
17748,183,185,349.0,0.0,62128
17750,1457,1464,349.0,0.0,62139
17759,9367,9368,349.0,0.0,62168
17751,1459,1464,349.0,0.0,62141
17752,1462,1464,349.0,0.0,62145
17757,8466,5410,349.0,0.0,62163
17756,6226,1450,349.0,0.0,62160
17746,177,185,349.0,0.0,62122
17753,3568,3175,349.0,0.0,62147
17754,3569,3175,349.0,0.0,62150
17755,3570,3175,349.0,0.0,62152
17849,25588,25587,350.0,0.0,62500
17850,25596,25602,350.0,0.0,62503
17852,25598,25602,350.0,0.0,62507
17853,25599,25602,350.0,0.0,62510
17854,25600,25602,350.0,0.0,62512
17851,25597,25602,350.0,0.0,62505
17761,10473,35332,350.0,0.0,62452
17838,23696,8749,350.0,0.0,62476
17845,23701,8749,350.0,0.0,62489
12471,15443,8749,350.0,0.0,62477
17843,23700,8749,350.0,0.0,62486
17842,23699,8749,350.0,0.0,62483
17841,23698,8749,350.0,0.0,62481
17840,23697,8749,350.0,0.0,62479
17855,25601,25602,350.0,0.0,62514
17172,11389,35592,350.0,1.0,62385
17836,21574,34001,350.0,1.0,62466
17834,20024,20001,350.0,0.0,62443
17847,24737,37811,350.0,1.0,62498
17856,25853,25864,350.0,0.0,62515
13547,10465,35332,350.0,0.0,62453
17858,25855,25864,350.0,0.0,62522
25327,35642,11787,350.0,0.0,62387
25328,36102,13074,350.0,0.0,62396
25329,36103,13074,350.0,0.0,62397
25330,36533,16612,350.0,0.0,62434
25331,36862,20068,350.0,0.0,62446
25332,36863,20068,350.0,0.0,62448
25333,37035,13174,350.0,0.0,62458
25334,37631,23553,350.0,0.0,62473
25335,37688,8749,350.0,0.0,62482
25338,38083,25945,350.0,0.0,62524
17393,10400,35332,350.0,0.0,62379
25261,36864,20068,350.0,0.0,62449
17833,17371,17368,350.0,0.0,62440
17864,31843,31834,350.0,0.0,62554
17863,31841,31834,350.0,0.0,62551
17862,31838,31834,350.0,0.0,62548
17861,31837,31834,350.0,0.0,62545
17860,31777,31776,350.0,0.0,62540
17859,31415,31414,350.0,0.0,62531
17857,25854,25864,350.0,0.0,62521
17832,17363,34001,350.0,0.0,62437
25326,35592,11389,350.0,0.0,62385
17830,15690,15389,350.0,0.0,62424
17805,1464,32898,350.0,1.0,62342
17804,1463,1464,350.0,0.0,62341
17803,604,605,350.0,0.0,62339
17802,601,605,350.0,0.0,62332
17801,600,605,350.0,0.0,62330
16630,13795,13525,350.0,0.0,62411
10756,1270,3175,350.0,0.0,62344
15873,2317,13525,350.0,0.0,62412
15822,16140,36461,350.0,1.0,62430
17806,3571,3175,350.0,0.0,62346
24918,36461,16140,350.0,0.0,62430
15727,27023,31834,350.0,0.0,62546
25325,35360,10535,350.0,0.0,62382
15675,29685,38065,350.0,0.0,62529
25324,35337,10400,350.0,0.0,62380
25323,35030,9020,350.0,0.0,62376
25322,34001,3750,350.0,0.0,62353
9608,13462,8749,350.0,0.0,62484
25321,33973,3647,350.0,0.0,62352
25320,33260,2057,350.0,0.0,62343
17831,17213,17214,350.0,0.0,62436
17807,3572,3175,350.0,0.0,62350
24915,8007,8009,350.0,1.0,62361
17810,8888,8821,350.0,0.0,62366
17825,15321,15328,350.0,0.0,62418
17808,3750,34001,350.0,1.0,62353
17826,15322,15328,350.0,0.0,62419
17827,15323,15328,350.0,0.0,62420
17828,15324,15328,350.0,0.0,62421
17823,14464,8265,350.0,0.0,62414
17822,13080,13074,350.0,0.0,62406
17829,15325,15328,350.0,0.0,62422
17820,13078,13074,350.0,0.0,62403
17819,13077,13074,350.0,0.0,62400
17821,13079,13074,350.0,0.0,62405
17824,14465,8265,350.0,0.0,62415
17817,13075,13074,350.0,0.0,62395
17816,12772,12753,350.0,0.0,62393
17815,9022,9020,350.0,0.0,62377
17811,8950,8954,350.0,0.0,62368
17812,8953,8954,350.0,0.0,62371
17818,13076,13074,350.0,0.0,62399
17814,9021,9020,350.0,0.0,62375
17920,22769,22772,351.0,0.0,62773
17908,13111,13074,351.0,0.0,62715
17919,22768,22772,351.0,0.0,62772
17910,15327,15328,351.0,0.0,62719
17913,20026,20001,351.0,0.0,62756
17912,20025,20001,351.0,0.0,62754
17909,13112,13074,351.0,0.0,62717
17921,23289,23290,351.0,0.0,62774
718,7757,6975,351.0,1.0,62620
17916,20737,35332,351.0,0.0,62764
17914,20471,20472,351.0,0.0,62762
17930,30546,30547,351.0,0.0,62813
17924,25487,1300,351.0,0.0,62796
24695,33310,2540,351.0,0.0,62582
2850,9275,7757,351.0,1.0,62646
23210,32567,17368,351.0,0.0,62745
25356,37420,22471,351.0,0.0,62770
17907,13110,13074,351.0,0.0,62714
17937,31848,31834,351.0,0.0,62822
17936,31847,31834,351.0,0.0,62821
17923,25486,1300,351.0,0.0,62795
17935,31846,31834,351.0,0.0,62820
17933,31760,17696,351.0,0.0,62817
17932,30622,38417,351.0,1.0,62816
17931,30605,30604,351.0,0.0,62814
17929,26456,3294,351.0,0.0,62810
17928,25985,25974,351.0,0.0,62808
17926,25857,25864,351.0,0.0,62801
17925,25856,25864,351.0,0.0,62800
17934,31844,31834,351.0,0.0,62818
17906,13108,13074,351.0,0.0,62712
25355,37036,13174,351.0,0.0,62765
17904,13101,13074,351.0,0.0,62701
17715,10468,13074,351.0,0.0,62708
25352,36666,17368,351.0,0.0,62738
25353,36935,20382,351.0,0.0,62758
25363,38417,30622,351.0,0.0,62816
25362,38155,26328,351.0,0.0,62809
25361,38062,25901,351.0,0.0,62804
25360,37962,25587,351.0,0.0,62797
25358,37692,8749,351.0,0.0,62780
17844,13094,13074,351.0,0.0,62687
17848,25587,37962,351.0,1.0,62797
17865,551,559,351.0,0.0,62556
25357,37691,8749,351.0,0.0,62776
17866,554,559,351.0,0.0,62560
17867,555,559,351.0,0.0,62562
17868,557,559,351.0,0.0,62567
16145,13099,13074,351.0,0.0,62696
10571,13107,13074,351.0,0.0,62711
17905,13103,13074,351.0,0.0,62705
24414,36934,20959,351.0,0.0,62792
17340,6855,13174,351.0,0.0,62767
25349,28431,13074,351.0,0.0,62694
25348,36105,13074,351.0,0.0,62688
25347,36104,13074,351.0,0.0,62672
25346,35718,12022,351.0,0.0,62660
25344,34859,8233,351.0,0.0,62631
25343,34858,8233,351.0,0.0,62630
17869,558,559,351.0,0.0,62568
25342,34857,8233,351.0,0.0,62628
24610,3294,2277,351.0,0.0,62575
25340,34854,8233,351.0,0.0,62622
25339,34853,8233,351.0,0.0,62621
24614,34005,17368,351.0,0.0,62732
