,src,dst,ts,label,idx
728,3653,32326,34.0,1.0,728
729,3653,32325,34.0,1.0,729
713,3653,15189,34.0,1.0,713
731,3653,35028,34.0,1.0,731
751,3653,32374,34.0,1.0,751
730,3653,32335,34.0,1.0,730
750,3653,32325,34.0,1.0,750
749,3653,32328,34.0,1.0,749
748,3653,34456,34.0,1.0,748
746,3653,32877,34.0,1.0,746
745,3653,32336,34.0,1.0,745
744,3653,32374,34.0,1.0,744
743,3653,32627,34.0,1.0,743
742,3653,32622,34.0,1.0,742
747,3653,33028,34.0,1.0,747
740,3653,33984,34.0,1.0,740
739,3653,32333,34.0,1.0,739
738,3653,32312,34.0,1.0,738
737,3653,34420,34.0,1.0,737
732,3653,32329,34.0,1.0,732
736,3653,32332,34.0,1.0,736
735,3653,33377,34.0,1.0,735
734,3653,32327,34.0,1.0,734
741,3653,32521,34.0,1.0,741
733,3653,36464,34.0,1.0,733
1000,15188,1390,35.0,1.0,1000
999,15188,1390,35.0,1.0,999
998,15188,1390,35.0,1.0,998
997,3654,15188,35.0,1.0,997
996,15188,1390,35.0,1.0,996
995,15188,1390,35.0,1.0,995
992,15188,1390,35.0,1.0,992
993,15188,1390,35.0,1.0,993
991,15188,1390,35.0,1.0,991
990,15188,1390,35.0,1.0,990
1001,15188,1390,35.0,1.0,1001
988,15188,1390,35.0,1.0,988
989,15188,1390,35.0,1.0,989
994,15188,1390,35.0,1.0,994
1002,15188,36286,35.0,1.0,1002
1013,15188,1390,35.0,1.0,1013
1004,15188,1390,35.0,1.0,1004
1019,15188,1390,35.0,1.0,1019
987,15188,32522,35.0,1.0,987
1018,15188,1390,35.0,1.0,1018
1017,15188,1390,35.0,1.0,1017
1016,15188,1390,35.0,1.0,1016
1015,15188,32522,35.0,1.0,1015
1014,15189,15188,35.0,0.0,1014
1012,15188,1390,35.0,1.0,1012
1011,3654,15188,35.0,1.0,1011
1010,15188,1390,35.0,1.0,1010
1009,15188,1390,35.0,1.0,1009
1008,15188,1390,35.0,1.0,1008
1007,15188,1390,35.0,1.0,1007
1006,15188,1390,35.0,1.0,1006
1005,15188,1390,35.0,1.0,1005
1003,15188,1390,35.0,1.0,1003
986,15188,1390,35.0,1.0,986
963,15188,1390,35.0,1.0,963
984,15188,1390,35.0,1.0,984
964,15188,1390,35.0,1.0,964
1020,15188,1390,35.0,1.0,1020
962,15188,1390,35.0,1.0,962
961,15188,1390,35.0,1.0,961
960,15188,1390,35.0,1.0,960
959,15188,1390,35.0,1.0,959
958,15188,1390,35.0,1.0,958
957,15188,1390,35.0,1.0,957
956,15188,1390,35.0,1.0,956
955,15188,1390,35.0,1.0,955
1095,27437,27438,35.0,1.0,1095
954,15188,1390,35.0,1.0,954
953,15188,1390,35.0,1.0,953
952,15188,3653,35.0,1.0,952
951,15188,1390,35.0,1.0,951
965,15188,1390,35.0,1.0,965
985,15188,1390,35.0,1.0,985
966,3654,15188,35.0,1.0,966
968,15188,1390,35.0,1.0,968
983,15188,1390,35.0,1.0,983
982,15188,1390,35.0,1.0,982
981,15188,1390,35.0,1.0,981
980,15188,1390,35.0,1.0,980
979,15188,1390,35.0,1.0,979
978,15188,1390,35.0,1.0,978
977,15188,1390,35.0,1.0,977
976,15188,1390,35.0,1.0,976
975,15188,1390,35.0,1.0,975
974,15188,32522,35.0,1.0,974
973,15188,1390,35.0,1.0,973
972,3653,15188,35.0,1.0,972
971,15188,1390,35.0,1.0,971
970,15188,1390,35.0,1.0,970
969,3653,15188,35.0,1.0,969
967,15188,1390,35.0,1.0,967
1021,15188,1390,35.0,1.0,1021
1045,15188,1390,35.0,1.0,1045
1023,15188,1390,35.0,1.0,1023
1076,3653,32522,35.0,1.0,1076
1075,15188,3653,35.0,1.0,1075
1074,3653,16148,35.0,1.0,1074
1073,3653,36464,35.0,1.0,1073
1072,15188,3653,35.0,1.0,1072
1071,15188,3653,35.0,1.0,1071
1077,15188,3653,35.0,1.0,1077
1070,15188,3653,35.0,1.0,1070
1068,3654,15188,35.0,1.0,1068
1067,3654,15188,35.0,1.0,1067
1066,3654,15188,35.0,1.0,1066
1065,15189,15188,35.0,0.0,1065
1064,1390,16148,35.0,0.0,1064
1063,16148,1390,35.0,1.0,1063
1069,15188,3653,35.0,1.0,1069
1078,15188,3653,35.0,1.0,1078
1079,15188,3653,35.0,1.0,1079
1080,3653,15188,35.0,1.0,1080
950,15188,1390,35.0,1.0,950
1094,27436,27437,35.0,0.0,1094
1093,27437,27436,35.0,1.0,1093
1092,27437,27436,35.0,1.0,1092
1091,27436,27437,35.0,0.0,1091
1090,23424,3653,35.0,0.0,1090
1089,23423,3653,35.0,0.0,1089
1088,3653,32333,35.0,1.0,1088
1087,3653,36464,35.0,1.0,1087
1086,3653,36464,35.0,1.0,1086
1085,3653,36464,35.0,1.0,1085
1084,23422,3653,35.0,0.0,1084
1083,3653,15188,35.0,1.0,1083
1082,3653,15188,35.0,1.0,1082
1081,3653,32522,35.0,1.0,1081
1062,16148,1390,35.0,1.0,1062
1061,16148,32373,35.0,1.0,1061
1060,16148,1390,35.0,1.0,1060
1059,16148,36464,35.0,1.0,1059
1038,15188,1390,35.0,1.0,1038
1037,15188,1390,35.0,1.0,1037
1036,15188,1390,35.0,1.0,1036
1035,15188,1390,35.0,1.0,1035
1034,15188,1390,35.0,1.0,1034
1033,15188,1390,35.0,1.0,1033
1032,15188,1390,35.0,1.0,1032
1031,15188,1390,35.0,1.0,1031
1030,15188,1390,35.0,1.0,1030
1029,15188,1390,35.0,1.0,1029
1028,15188,1390,35.0,1.0,1028
1027,15188,1390,35.0,1.0,1027
1026,15188,1390,35.0,1.0,1026
1025,3653,15188,35.0,1.0,1025
1024,15188,1390,35.0,1.0,1024
1039,15188,1390,35.0,1.0,1039
1022,15188,1390,35.0,1.0,1022
1040,15188,1390,35.0,1.0,1040
1042,15188,1390,35.0,1.0,1042
1058,3653,16148,35.0,1.0,1058
1057,15188,1390,35.0,1.0,1057
1056,15188,1390,35.0,1.0,1056
1055,15188,1390,35.0,1.0,1055
1054,15188,1390,35.0,1.0,1054
1053,15188,1390,35.0,1.0,1053
1052,15188,1390,35.0,1.0,1052
1051,15188,1390,35.0,1.0,1051
1050,15188,1390,35.0,1.0,1050
1049,15188,1390,35.0,1.0,1049
1048,15188,1390,35.0,1.0,1048
1047,15188,1390,35.0,1.0,1047
1046,15188,1390,35.0,1.0,1046
1044,15188,1390,35.0,1.0,1044
1043,15188,1390,35.0,1.0,1043
1041,15188,1390,35.0,1.0,1041
949,15188,1390,35.0,1.0,949
942,15188,1390,35.0,1.0,942
947,15188,1390,35.0,1.0,947
851,15188,1390,35.0,1.0,851
850,15188,1390,35.0,1.0,850
849,15188,1390,35.0,1.0,849
848,15188,1390,35.0,1.0,848
847,15188,3653,35.0,1.0,847
846,15188,1390,35.0,1.0,846
852,15188,1390,35.0,1.0,852
845,1390,15188,35.0,0.0,845
843,15188,1390,35.0,1.0,843
842,15188,1390,35.0,1.0,842
841,15188,1390,35.0,1.0,841
840,15188,1390,35.0,1.0,840
839,15188,1390,35.0,1.0,839
838,15188,1390,35.0,1.0,838
844,15188,1390,35.0,1.0,844
853,15188,1390,35.0,1.0,853
854,15188,1390,35.0,1.0,854
855,15188,1390,35.0,1.0,855
871,15188,1390,35.0,1.0,871
870,1390,15188,35.0,0.0,870
869,15188,1390,35.0,1.0,869
868,15188,1390,35.0,1.0,868
867,15188,1390,35.0,1.0,867
865,15188,1390,35.0,1.0,865
864,1390,15188,35.0,0.0,864
863,15188,1390,35.0,1.0,863
862,15188,1390,35.0,1.0,862
861,15188,1390,35.0,1.0,861
860,1390,15188,35.0,0.0,860
859,15188,1390,35.0,1.0,859
858,1390,15188,35.0,0.0,858
857,15188,1390,35.0,1.0,857
856,15188,1390,35.0,1.0,856
837,15188,1390,35.0,1.0,837
872,15188,1390,35.0,1.0,872
836,15188,3653,35.0,1.0,836
834,15188,1390,35.0,1.0,834
814,15188,1390,35.0,1.0,814
813,1390,15188,35.0,0.0,813
812,15188,1390,35.0,1.0,812
811,15188,1390,35.0,1.0,811
810,15188,32522,35.0,1.0,810
809,15188,1390,35.0,1.0,809
815,15188,1390,35.0,1.0,815
808,15188,1390,35.0,1.0,808
806,15188,1390,35.0,1.0,806
805,15188,1390,35.0,1.0,805
804,5763,5762,35.0,0.0,804
803,5762,34455,35.0,1.0,803
802,221,3175,35.0,0.0,802
948,15188,1390,35.0,1.0,948
807,15188,1390,35.0,1.0,807
816,15188,1390,35.0,1.0,816
817,15188,1390,35.0,1.0,817
818,15188,1390,35.0,1.0,818
833,15188,1390,35.0,1.0,833
832,1390,15188,35.0,0.0,832
831,15188,1390,35.0,1.0,831
830,15188,1390,35.0,1.0,830
829,15188,1390,35.0,1.0,829
828,15188,1390,35.0,1.0,828
827,15188,1390,35.0,1.0,827
826,15188,1390,35.0,1.0,826
825,15188,1390,35.0,1.0,825
824,15188,1390,35.0,1.0,824
823,15188,1390,35.0,1.0,823
822,15188,1390,35.0,1.0,822
821,15188,1390,35.0,1.0,821
820,15188,1390,35.0,1.0,820
819,15188,1390,35.0,1.0,819
835,15188,1390,35.0,1.0,835
873,15188,1390,35.0,1.0,873
866,15188,3653,35.0,1.0,866
875,1390,15188,35.0,0.0,875
926,15188,3653,35.0,1.0,926
925,15188,1390,35.0,1.0,925
924,15188,1390,35.0,1.0,924
923,15188,1390,35.0,1.0,923
922,15188,1390,35.0,1.0,922
921,15188,1390,35.0,1.0,921
927,15188,1390,35.0,1.0,927
920,15188,1390,35.0,1.0,920
918,15188,1390,35.0,1.0,918
874,15188,1390,35.0,1.0,874
916,15188,32522,35.0,1.0,916
915,15188,1390,35.0,1.0,915
914,15188,1390,35.0,1.0,914
913,15188,1390,35.0,1.0,913
919,15188,1390,35.0,1.0,919
928,15188,1390,35.0,1.0,928
929,15188,1390,35.0,1.0,929
930,1390,15188,35.0,0.0,930
946,15188,1390,35.0,1.0,946
945,1390,15188,35.0,0.0,945
944,15188,32522,35.0,1.0,944
943,15188,1390,35.0,1.0,943
941,1390,15188,35.0,0.0,941
940,15188,1390,35.0,1.0,940
939,15188,1390,35.0,1.0,939
938,15188,1390,35.0,1.0,938
937,15188,1390,35.0,1.0,937
936,15188,1390,35.0,1.0,936
935,15188,32522,35.0,1.0,935
934,15188,1390,35.0,1.0,934
933,15188,3653,35.0,1.0,933
932,15188,1390,35.0,1.0,932
931,15188,1390,35.0,1.0,931
912,15188,1390,35.0,1.0,912
911,1390,15188,35.0,0.0,911
917,15188,1390,35.0,1.0,917
909,15188,1390,35.0,1.0,909
889,15188,1390,35.0,1.0,889
888,15188,1390,35.0,1.0,888
887,15188,1390,35.0,1.0,887
886,15188,1390,35.0,1.0,886
885,15188,1390,35.0,1.0,885
910,15188,1390,35.0,1.0,910
890,1390,15188,35.0,0.0,890
883,15188,1390,35.0,1.0,883
881,15188,1390,35.0,1.0,881
880,15188,3653,35.0,1.0,880
879,15188,1390,35.0,1.0,879
878,1390,15188,35.0,0.0,878
877,15188,1390,35.0,1.0,877
876,15188,1390,35.0,1.0,876
882,15188,1390,35.0,1.0,882
891,15188,1390,35.0,1.0,891
884,1390,15188,35.0,0.0,884
893,15188,1390,35.0,1.0,893
892,15188,1390,35.0,1.0,892
907,15188,1390,35.0,1.0,907
906,15188,1390,35.0,1.0,906
905,15188,1390,35.0,1.0,905
904,15188,1390,35.0,1.0,904
908,15188,1390,35.0,1.0,908
903,15188,1390,35.0,1.0,903
902,1390,15188,35.0,0.0,902
900,15188,1390,35.0,1.0,900
899,15188,1390,35.0,1.0,899
898,15188,32522,35.0,1.0,898
897,15188,1390,35.0,1.0,897
896,15188,3653,35.0,1.0,896
895,15188,1390,35.0,1.0,895
894,1390,15188,35.0,0.0,894
901,15188,1390,35.0,1.0,901
1119,3653,35327,36.0,1.0,1119
1118,3653,35327,36.0,1.0,1118
1115,3653,32636,36.0,1.0,1115
1116,3653,32625,36.0,1.0,1116
1117,3653,32374,36.0,1.0,1117
1121,3653,32483,36.0,1.0,1121
1129,24898,37870,36.0,1.0,1129
1123,3653,32334,36.0,1.0,1123
1124,3653,32334,36.0,1.0,1124
1125,3653,3654,36.0,1.0,1125
1126,3653,15189,36.0,1.0,1126
1127,16148,3653,36.0,1.0,1127
1128,15188,3653,36.0,1.0,1128
1114,3653,32636,36.0,1.0,1114
1122,3653,32483,36.0,1.0,1122
1113,3653,32625,36.0,1.0,1113
1120,3653,32483,36.0,1.0,1120
1111,3653,32333,36.0,1.0,1111
1112,3653,32374,36.0,1.0,1112
1096,3225,3175,36.0,0.0,1096
1097,221,3175,36.0,0.0,1097
1098,3175,10000,36.0,1.0,1098
1099,3226,3175,36.0,0.0,1099
1101,12155,12156,36.0,0.0,1101
1102,12155,12156,36.0,0.0,1102
1100,5764,5762,36.0,0.0,1100
1104,12156,35794,36.0,1.0,1104
1105,12156,35795,36.0,1.0,1105
1106,15188,3653,36.0,1.0,1106
1107,16148,3653,36.0,1.0,1107
1108,3653,15189,36.0,1.0,1108
1109,3653,3654,36.0,1.0,1109
1110,23425,3653,36.0,0.0,1110
1103,12156,35793,36.0,1.0,1103
1134,12156,35796,37.0,1.0,1134
1130,3175,33501,37.0,1.0,1130
1131,3175,33502,37.0,1.0,1131
1132,3651,32379,37.0,0.0,1132
1133,5765,5762,37.0,0.0,1133
1137,5762,34456,38.0,1.0,1137
1136,5762,5760,38.0,1.0,1136
1135,3223,3175,38.0,0.0,1135
1154,3653,12158,39.0,1.0,1154
1153,3654,32335,39.0,1.0,1153
1152,20541,35007,39.0,1.0,1152
1151,5774,20541,39.0,0.0,1151
1150,20541,35007,39.0,1.0,1150
1149,1893,20541,39.0,0.0,1149
1147,17059,32400,39.0,0.0,1147
1146,17059,32400,39.0,0.0,1146
1148,17059,32400,39.0,0.0,1148
1144,17059,32400,39.0,0.0,1144
1143,17059,34421,39.0,0.0,1143
1142,17059,36618,39.0,0.0,1142
1141,17058,17059,39.0,0.0,1141
1140,15102,36272,39.0,1.0,1140
1139,15102,36271,39.0,1.0,1139
1138,3175,33503,39.0,1.0,1138
1145,17059,32400,39.0,0.0,1145
1162,20189,20195,40.0,0.0,1162
1167,6009,20541,40.0,0.0,1167
1166,20193,20195,40.0,0.0,1166
1164,20191,20195,40.0,0.0,1164
1163,20190,20195,40.0,0.0,1163
1161,20188,20195,40.0,0.0,1161
1165,20192,20195,40.0,0.0,1165
1159,17059,34824,40.0,0.0,1159
1158,17060,17059,40.0,0.0,1158
1157,15102,36273,40.0,1.0,1157
1160,20187,20195,40.0,0.0,1160
1156,3175,33504,40.0,1.0,1156
1155,3227,3175,40.0,0.0,1155
1236,3654,35327,41.0,1.0,1236
1270,3654,12158,41.0,1.0,1270
1237,3654,32326,41.0,1.0,1237
1238,3654,32325,41.0,1.0,1238
1240,3654,35028,41.0,1.0,1240
1235,3654,32331,41.0,1.0,1235
1241,3654,32329,41.0,1.0,1241
1242,3654,32474,41.0,1.0,1242
1243,3654,32327,41.0,1.0,1243
1239,3654,32335,41.0,1.0,1239
1234,3654,32314,41.0,1.0,1234
1231,15189,32629,41.0,0.0,1231
1232,15189,32629,41.0,0.0,1232
1230,15189,35976,41.0,0.0,1230
1229,15189,35976,41.0,0.0,1229
1228,15189,32637,41.0,0.0,1228
1227,15189,32324,41.0,0.0,1227
1226,15189,32625,41.0,0.0,1226
1225,15189,32624,41.0,0.0,1225
1224,15189,32330,41.0,0.0,1224
1223,15189,32636,41.0,0.0,1223
1222,15189,36707,41.0,0.0,1222
1233,15189,12158,41.0,0.0,1233
1244,3654,33377,41.0,1.0,1244
1247,3654,32333,41.0,1.0,1247
1246,3654,34420,41.0,1.0,1246
1221,15189,32334,41.0,0.0,1221
1269,3654,35976,41.0,1.0,1269
1268,3654,32637,41.0,1.0,1268
1267,3654,32324,41.0,1.0,1267
1266,3654,3651,41.0,1.0,1266
1265,3654,32330,41.0,1.0,1265
1264,3654,32515,41.0,1.0,1264
1263,3654,32627,41.0,1.0,1263
1262,3654,32521,41.0,1.0,1262
1261,3654,32625,41.0,1.0,1261
1260,3654,32483,41.0,1.0,1260
1259,3654,32636,41.0,1.0,1259
1258,3654,36707,41.0,1.0,1258
1257,3654,32334,41.0,1.0,1257
1256,3654,32328,41.0,1.0,1256
1255,3654,34456,41.0,1.0,1255
1254,3654,33028,41.0,1.0,1254
1253,3654,32877,41.0,1.0,1253
1252,3654,32336,41.0,1.0,1252
1251,3654,32374,41.0,1.0,1251
1250,3654,32622,41.0,1.0,1250
1249,3654,33984,41.0,1.0,1249
1248,3654,32312,41.0,1.0,1248
1245,3654,32332,41.0,1.0,1245
1220,15189,32483,41.0,0.0,1220
1201,15189,32474,41.0,0.0,1201
1218,15189,32328,41.0,0.0,1218
1189,17064,17059,41.0,0.0,1189
1188,17063,17059,41.0,0.0,1188
1187,17062,17059,41.0,0.0,1187
1186,17061,17059,41.0,0.0,1186
1185,13505,13503,41.0,0.0,1185
1184,13504,13503,41.0,0.0,1184
1183,13503,13504,41.0,1.0,1183
1219,15189,32515,41.0,0.0,1219
1181,13501,13503,41.0,0.0,1181
1180,13500,13503,41.0,0.0,1180
1190,17065,17059,41.0,0.0,1190
1179,5766,5762,41.0,0.0,1179
1177,5762,5760,41.0,1.0,1177
1176,5762,34457,41.0,1.0,1176
1175,3651,33984,41.0,0.0,1175
1174,3651,33043,41.0,0.0,1174
1173,3651,3656,41.0,0.0,1173
1172,3651,33023,41.0,0.0,1172
1171,3651,33984,41.0,0.0,1171
1170,3654,3651,41.0,1.0,1170
1169,3175,33505,41.0,1.0,1169
1168,3228,3175,41.0,0.0,1168
1178,5757,5762,41.0,0.0,1178
1191,17066,17059,41.0,0.0,1191
1182,13502,13503,41.0,0.0,1182
1193,17068,17059,41.0,0.0,1193
1217,15189,34456,41.0,0.0,1217
1192,17067,17059,41.0,0.0,1192
1215,15189,32877,41.0,0.0,1215
1214,15189,32333,41.0,0.0,1214
1213,15189,32336,41.0,0.0,1213
1212,15189,32374,41.0,0.0,1212
1211,15189,32521,41.0,0.0,1211
1210,15189,33984,41.0,0.0,1210
1209,15189,32622,41.0,0.0,1209
1208,15189,32627,41.0,0.0,1208
1207,15189,32312,41.0,0.0,1207
1216,15189,33028,41.0,0.0,1216
1205,15189,34420,41.0,0.0,1205
1206,15189,33988,41.0,0.0,1206
1195,15189,32314,41.0,0.0,1195
1196,15189,32335,41.0,0.0,1196
1197,15189,32326,41.0,0.0,1197
1198,15189,32331,41.0,0.0,1198
1194,20194,20195,41.0,0.0,1194
1200,15189,35028,41.0,0.0,1200
1202,15189,32327,41.0,0.0,1202
1203,15189,33377,41.0,0.0,1203
1204,15189,32332,41.0,0.0,1204
1199,15189,35327,41.0,0.0,1199
1300,17059,36622,42.0,0.0,1300
1293,15201,15208,42.0,0.0,1293
1294,17069,17059,42.0,0.0,1294
1295,17066,17059,42.0,0.0,1295
1296,17070,17059,42.0,0.0,1296
1297,17059,36619,42.0,0.0,1297
1298,17059,36620,42.0,0.0,1298
1299,17059,36621,42.0,0.0,1299
1301,17059,36623,42.0,0.0,1301
1307,6009,20541,42.0,0.0,1307
1303,17059,36625,42.0,0.0,1303
1304,20541,35007,42.0,1.0,1304
1305,6009,20541,42.0,0.0,1305
1306,20541,35007,42.0,1.0,1306
1308,20541,35007,42.0,1.0,1308
1309,27437,27438,42.0,1.0,1309
1310,27438,27437,42.0,0.0,1310
1292,15200,15208,42.0,0.0,1292
1302,17059,36624,42.0,0.0,1302
1291,15199,15208,42.0,0.0,1291
1286,13503,36143,42.0,1.0,1286
1289,13512,13503,42.0,0.0,1289
1271,3229,3175,42.0,0.0,1271
1272,3230,3175,42.0,0.0,1272
1273,3655,3651,42.0,0.0,1273
1274,3651,3656,42.0,0.0,1274
1276,13506,13503,42.0,0.0,1276
1277,5856,13503,42.0,0.0,1277
1278,5856,13503,42.0,0.0,1278
1279,13507,13503,42.0,0.0,1279
1275,5762,5760,42.0,1.0,1275
1281,13503,36140,42.0,1.0,1281
1282,13509,13503,42.0,0.0,1282
1283,13503,36141,42.0,1.0,1283
1284,13503,36142,42.0,1.0,1284
1285,13510,13503,42.0,0.0,1285
1290,13504,13503,42.0,0.0,1290
1287,13503,36143,42.0,1.0,1287
1288,13511,13503,42.0,0.0,1288
1280,13508,13503,42.0,0.0,1280
1325,13514,13503,43.0,0.0,1325
1326,13515,13503,43.0,0.0,1326
1328,13516,13503,43.0,0.0,1328
1329,13517,13503,43.0,0.0,1329
1334,17059,34421,43.0,0.0,1334
1331,15202,15208,43.0,0.0,1331
1332,15202,15208,43.0,0.0,1332
1333,17059,32400,43.0,0.0,1333
1324,13513,13503,43.0,0.0,1324
1330,13518,13503,43.0,0.0,1330
1323,13503,13513,43.0,1.0,1323
1327,13516,13503,43.0,0.0,1327
1321,6778,6781,43.0,0.0,1321
1322,4957,6781,43.0,0.0,1322
1311,3175,33506,43.0,1.0,1311
1312,3198,3175,43.0,0.0,1312
1313,3231,3175,43.0,0.0,1313
1315,6778,6781,43.0,0.0,1315
1314,3741,3745,43.0,0.0,1314
1317,6778,6781,43.0,0.0,1317
1318,6779,6781,43.0,0.0,1318
1319,6778,6781,43.0,0.0,1319
1320,6778,6781,43.0,0.0,1320
1316,6778,6781,43.0,0.0,1316
1374,17089,17059,44.0,0.0,1374
1377,27437,32373,44.0,1.0,1377
1376,17091,17059,44.0,0.0,1376
1375,17090,17059,44.0,0.0,1375
1373,17088,17059,44.0,0.0,1373
1368,17083,17059,44.0,0.0,1368
1371,17086,17059,44.0,0.0,1371
1370,17085,17059,44.0,0.0,1370
1369,17084,17059,44.0,0.0,1369
1378,27437,1390,44.0,1.0,1378
1367,17082,17059,44.0,0.0,1367
1372,17087,17059,44.0,0.0,1372
1379,27437,1390,44.0,1.0,1379
1385,27437,1390,44.0,1.0,1385
1381,27437,1390,44.0,1.0,1381
1382,27437,1390,44.0,1.0,1382
1383,27437,1390,44.0,1.0,1383
1384,27437,1390,44.0,1.0,1384
1386,27437,1390,44.0,1.0,1386
1387,27437,32373,44.0,1.0,1387
1388,27437,1390,44.0,1.0,1388
1389,27437,1390,44.0,1.0,1389
1390,27437,1390,44.0,1.0,1390
1391,27437,1390,44.0,1.0,1391
1392,1390,27437,44.0,0.0,1392
1393,27437,38332,44.0,1.0,1393
1365,17080,17059,44.0,0.0,1365
1380,27437,1390,44.0,1.0,1380
1364,17079,17059,44.0,0.0,1364
1366,17081,17059,44.0,0.0,1366
1362,17077,17059,44.0,0.0,1362
1363,17078,17059,44.0,0.0,1363
1335,3205,3175,44.0,0.0,1335
1336,221,3175,44.0,0.0,1336
1337,176,3175,44.0,0.0,1337
1338,3175,33507,44.0,1.0,1338
1339,3175,33508,44.0,1.0,1339
1340,3232,3175,44.0,0.0,1340
1341,3175,33509,44.0,1.0,1341
1343,3656,3651,44.0,0.0,1343
1344,3651,32334,44.0,0.0,1344
1345,5762,34458,44.0,1.0,1345
1346,5762,34459,44.0,1.0,1346
1347,5762,34460,44.0,1.0,1347
1348,5762,34460,44.0,1.0,1348
1342,3175,33510,44.0,1.0,1342
1350,13503,36144,44.0,1.0,1350
1349,13519,13503,44.0,0.0,1349
1361,17076,17059,44.0,0.0,1361
1360,17075,17059,44.0,0.0,1360
1359,17074,17059,44.0,0.0,1359
1357,17072,17059,44.0,0.0,1357
1356,17071,17059,44.0,0.0,1356
1358,17073,17059,44.0,0.0,1358
1354,17059,34421,44.0,0.0,1354
1353,15204,15208,44.0,0.0,1353
1352,15203,15208,44.0,0.0,1352
1351,13520,13503,44.0,0.0,1351
1355,17059,32329,44.0,0.0,1355
1410,17059,36629,45.0,0.0,1410
1413,17059,36630,45.0,0.0,1413
1411,17059,36630,45.0,0.0,1411
1421,23672,37683,45.0,1.0,1421
1412,17059,36631,45.0,0.0,1412
1414,17059,36627,45.0,0.0,1414
1420,23674,23672,45.0,0.0,1420
1416,17059,36630,45.0,0.0,1416
1417,17059,36630,45.0,0.0,1417
1418,17059,36630,45.0,0.0,1418
1419,17059,36630,45.0,0.0,1419
1409,17059,36628,45.0,0.0,1409
1415,17059,36630,45.0,0.0,1415
1408,17059,36627,45.0,0.0,1408
1403,5762,34461,45.0,1.0,1403
1406,15102,36273,45.0,1.0,1406
1407,17059,36626,45.0,0.0,1407
1394,3175,33511,45.0,1.0,1394
1396,3233,3175,45.0,0.0,1396
1397,3175,33513,45.0,1.0,1397
1398,3175,33514,45.0,1.0,1398
1395,3175,33512,45.0,1.0,1395
1400,3743,3745,45.0,0.0,1400
1401,3744,3745,45.0,0.0,1401
1402,5767,5762,45.0,0.0,1402
1404,13521,13503,45.0,0.0,1404
1405,13522,13503,45.0,0.0,1405
1399,3742,3745,45.0,0.0,1399
1451,17092,17059,46.0,0.0,1451
1444,13503,32625,46.0,1.0,1444
1445,13503,32625,46.0,1.0,1445
1446,17059,36630,46.0,0.0,1446
1447,17059,32400,46.0,0.0,1447
1448,17059,32400,46.0,0.0,1448
1449,17059,32400,46.0,0.0,1449
1450,17059,32400,46.0,0.0,1450
1452,17059,36632,46.0,0.0,1452
1459,27437,32315,46.0,1.0,1459
1455,27437,1390,46.0,1.0,1455
1456,27437,1390,46.0,1.0,1456
1457,1390,27437,46.0,0.0,1457
1458,27437,38333,46.0,1.0,1458
1460,27437,32315,46.0,1.0,1460
1461,3270,27437,46.0,0.0,1461
1462,3270,27437,46.0,0.0,1462
1443,13503,32496,46.0,1.0,1443
1454,27437,1390,46.0,1.0,1454
1442,13503,32496,46.0,1.0,1442
1453,27437,32373,46.0,1.0,1453
1440,13503,32312,46.0,1.0,1440
1422,2693,3175,46.0,0.0,1422
1423,221,3175,46.0,0.0,1423
1424,3234,3175,46.0,0.0,1424
1425,5757,5762,46.0,0.0,1425
1426,6778,6781,46.0,0.0,1426
1427,13503,36145,46.0,1.0,1427
1428,13503,13523,46.0,1.0,1428
1429,13523,13503,46.0,0.0,1429
1441,13503,32326,46.0,1.0,1441
1430,13503,36146,46.0,1.0,1430
1432,13503,32280,46.0,1.0,1432
1433,13503,32483,46.0,1.0,1433
1434,13503,32374,46.0,1.0,1434
1435,13503,32312,46.0,1.0,1435
1436,13503,32326,46.0,1.0,1436
1437,13503,32280,46.0,1.0,1437
1438,13503,32483,46.0,1.0,1438
1439,13503,32374,46.0,1.0,1439
1431,13503,36146,46.0,1.0,1431
1467,6778,6781,47.0,0.0,1467
1468,17059,32400,47.0,0.0,1468
1466,138,3175,47.0,0.0,1466
1464,3175,33515,47.0,1.0,1464
1463,2693,3175,47.0,0.0,1463
1465,3175,33516,47.0,1.0,1465
1525,17141,17059,48.0,0.0,1525
1509,17126,17059,48.0,0.0,1509
1524,17140,17059,48.0,0.0,1524
1523,17139,17059,48.0,0.0,1523
1522,17138,17059,48.0,0.0,1522
1521,17137,17059,48.0,0.0,1521
1520,17136,17059,48.0,0.0,1520
1519,17060,17059,48.0,0.0,1519
1517,17134,17059,48.0,0.0,1517
1516,17133,17059,48.0,0.0,1516
1515,17132,17059,48.0,0.0,1515
1514,17131,17059,48.0,0.0,1514
1513,17130,17059,48.0,0.0,1513
1512,17129,17059,48.0,0.0,1512
1511,17128,17059,48.0,0.0,1511
1510,17127,17059,48.0,0.0,1510
1518,17135,17059,48.0,0.0,1518
1526,17142,17059,48.0,0.0,1526
1539,17059,32379,48.0,0.0,1539
1528,17144,17059,48.0,0.0,1528
1545,27437,38334,48.0,1.0,1545
1544,27437,38335,48.0,1.0,1544
1543,27437,38334,48.0,1.0,1543
1542,17149,17059,48.0,0.0,1542
1541,17059,32379,48.0,0.0,1541
1540,17059,32379,48.0,0.0,1540
1508,17125,17059,48.0,0.0,1508
1527,17143,17059,48.0,0.0,1527
1538,17059,32379,48.0,0.0,1538
