,src,dst,ts,label,idx
30184,5442,38594,37.0,0.0,30184
30186,5442,38594,37.0,0.0,30186
30188,5442,38594,37.0,0.0,30188
30189,5442,38594,37.0,0.0,30189
30190,5442,38594,37.0,0.0,30190
30191,5442,38594,37.0,0.0,30191
30192,5442,38594,37.0,0.0,30192
30185,5442,38594,37.0,0.0,30185
30211,33450,15555,37.0,0.0,30211
30231,3048,17400,37.0,0.0,30231
30213,5442,4772,37.0,0.0,30213
30233,13234,15555,37.0,0.0,30233
30234,25160,15555,37.0,0.0,30234
30235,27644,20856,37.0,0.0,30235
30236,7545,15555,37.0,0.0,30236
30237,7545,15555,37.0,0.0,30237
30238,37939,15555,37.0,0.0,30238
30232,8161,13569,37.0,0.0,30232
30239,5442,17632,37.0,0.0,30239
30241,5442,17632,37.0,0.0,30241
30242,5442,17632,37.0,0.0,30242
30243,35008,4137,37.0,0.0,30243
30244,1381,808,37.0,0.0,30244
30178,5442,38594,37.0,0.0,30178
30245,1381,808,37.0,0.0,30245
30240,5442,17632,37.0,0.0,30240
30212,5442,4772,37.0,0.0,30212
30230,8161,4704,37.0,0.0,30230
30228,5901,27941,37.0,0.0,30228
30214,3048,25197,37.0,0.0,30214
30215,3048,35866,37.0,0.0,30215
30216,8768,10032,37.0,0.0,30216
30217,8768,10032,37.0,0.0,30217
30218,8768,10032,37.0,0.0,30218
30219,8768,10032,37.0,0.0,30219
30229,8161,25118,37.0,0.0,30229
30220,8768,10032,37.0,0.0,30220
30222,8768,10032,37.0,0.0,30222
30223,8768,10032,37.0,0.0,30223
30224,8768,10032,37.0,0.0,30224
30225,8768,10032,37.0,0.0,30225
30226,13702,34021,37.0,0.0,30226
30227,32692,31926,37.0,0.0,30227
30221,8768,10032,37.0,0.0,30221
30177,5442,38594,37.0,0.0,30177
30134,5901,6083,37.0,0.0,30134
30175,23982,37263,37.0,0.0,30175
30124,5901,22218,37.0,0.0,30124
30125,5901,22218,37.0,0.0,30125
30126,5901,40230,37.0,0.0,30126
30127,5901,16389,37.0,0.0,30127
30128,5901,16389,37.0,0.0,30128
30129,5442,23353,37.0,0.0,30129
30123,40923,21056,37.0,0.0,30123
30130,26860,32629,37.0,0.0,30130
30132,26860,32629,37.0,0.0,30132
30133,5901,6083,37.0,0.0,30133
30135,5901,6083,37.0,0.0,30135
30136,5901,6083,37.0,0.0,30136
30137,5901,6083,37.0,0.0,30137
30138,5901,6083,37.0,0.0,30138
30131,26860,32629,37.0,0.0,30131
30139,5901,6083,37.0,0.0,30139
30122,40923,21056,37.0,0.0,30122
30120,40923,21056,37.0,0.0,30120
30246,1381,808,37.0,0.0,30246
30107,5442,10166,37.0,0.0,30107
30108,5442,10166,37.0,0.0,30108
30109,5442,10166,37.0,0.0,30109
30110,5442,10166,37.0,0.0,30110
30111,5442,14063,37.0,0.0,30111
30121,40923,21056,37.0,0.0,30121
30112,8768,17950,37.0,0.0,30112
30114,8161,32091,37.0,0.0,30114
30115,40923,21056,37.0,0.0,30115
30116,40923,21056,37.0,0.0,30116
30117,40923,21056,37.0,0.0,30117
30118,40923,21056,37.0,0.0,30118
30119,40923,21056,37.0,0.0,30119
30113,8768,17950,37.0,0.0,30113
30176,8161,10009,37.0,0.0,30176
30140,5901,6083,37.0,0.0,30140
30142,5901,6083,37.0,0.0,30142
30161,8768,23287,37.0,0.0,30161
30162,40923,23287,37.0,0.0,30162
30163,40923,23287,37.0,0.0,30163
30164,8768,13289,37.0,0.0,30164
30165,8768,13289,37.0,0.0,30165
30166,8768,13289,37.0,0.0,30166
30160,8768,23287,37.0,0.0,30160
30167,8768,13289,37.0,0.0,30167
30169,8768,13289,37.0,0.0,30169
30170,5442,23270,37.0,0.0,30170
30171,5901,20481,37.0,0.0,30171
30172,12562,23982,37.0,0.0,30172
30173,12562,23982,37.0,0.0,30173
30174,3048,12756,37.0,0.0,30174
30168,8768,13289,37.0,0.0,30168
30141,5901,6083,37.0,0.0,30141
30159,8768,23287,37.0,0.0,30159
30157,8768,26697,37.0,0.0,30157
30143,40923,30888,37.0,0.0,30143
30144,40923,30888,37.0,0.0,30144
30145,40923,4467,37.0,0.0,30145
30146,40923,4467,37.0,0.0,30146
30147,40923,4467,37.0,0.0,30147
30148,40923,4467,37.0,0.0,30148
30158,40923,5242,37.0,0.0,30158
30149,40923,4467,37.0,0.0,30149
30151,40923,4467,37.0,0.0,30151
30152,40923,4467,37.0,0.0,30152
30153,40923,4467,37.0,0.0,30153
30154,40923,4467,37.0,0.0,30154
30155,40923,4467,37.0,0.0,30155
30156,8768,3783,37.0,0.0,30156
30150,40923,4467,37.0,0.0,30150
30247,1381,808,37.0,0.0,30247
30335,21792,14030,37.0,0.0,30335
30249,8768,5836,37.0,0.0,30249
30353,5442,37144,37.0,0.0,30353
30352,450,2200,37.0,0.0,30352
30351,7055,7572,37.0,0.0,30351
30350,7055,7572,37.0,0.0,30350
30349,7055,7572,37.0,0.0,30349
30348,30094,22779,37.0,0.0,30348
30347,30094,22779,37.0,0.0,30347
30346,26517,21792,37.0,0.0,30346
30345,26517,21792,37.0,0.0,30345
30344,26517,21792,37.0,0.0,30344
30343,26517,21792,37.0,0.0,30343
30342,26517,21792,37.0,0.0,30342
30341,26517,21792,37.0,0.0,30341
30340,26517,21792,37.0,0.0,30340
30339,26517,21792,37.0,0.0,30339
30338,21792,14030,37.0,0.0,30338
30337,21792,14030,37.0,0.0,30337
30322,5442,1290,37.0,0.0,30322
30323,5442,1290,37.0,0.0,30323
30324,5442,1290,37.0,0.0,30324
30325,5442,1290,37.0,0.0,30325
30326,5442,1290,37.0,0.0,30326
30327,21792,27875,37.0,0.0,30327
30354,21792,33369,37.0,0.0,30354
30328,8514,4733,37.0,0.0,30328
30330,7055,22347,37.0,0.0,30330
30331,36629,15555,37.0,0.0,30331
30332,36629,15555,37.0,0.0,30332
30333,36629,15555,37.0,0.0,30333
30334,22347,15735,37.0,0.0,30334
30336,21792,14030,37.0,0.0,30336
30329,26860,5949,37.0,0.0,30329
30355,28938,2200,37.0,0.0,30355
30356,35008,2432,37.0,0.0,30356
30357,35008,975,37.0,0.0,30357
30376,31439,13117,37.0,0.0,30376
30377,19800,41312,37.0,0.0,30377
30378,32972,40167,37.0,0.0,30378
30379,3557,41312,37.0,0.0,30379
30380,32972,40167,37.0,0.0,30380
30381,32972,40167,37.0,0.0,30381
30375,31439,13117,37.0,0.0,30375
30382,5442,37459,37.0,0.0,30382
30384,7055,22484,37.0,0.0,30384
30385,8067,29351,37.0,0.0,30385
30386,26860,22668,37.0,0.0,30386
30387,3338,25383,37.0,0.0,30387
30388,3338,25383,37.0,0.0,30388
30106,5442,10166,37.0,0.0,30106
30383,7055,22484,37.0,0.0,30383
30321,5442,1290,37.0,0.0,30321
30374,15735,29719,37.0,0.0,30374
30372,5442,1575,37.0,0.0,30372
30358,35008,975,37.0,0.0,30358
30359,35008,975,37.0,0.0,30359
30360,35008,975,37.0,0.0,30360
30361,35008,975,37.0,0.0,30361
30362,28384,17999,37.0,0.0,30362
30363,5442,6223,37.0,0.0,30363
30373,28156,135,37.0,0.0,30373
30364,5442,6223,37.0,0.0,30364
30366,33017,20856,37.0,0.0,30366
30367,25295,29276,37.0,0.0,30367
30368,25295,13117,37.0,0.0,30368
30369,25295,13117,37.0,0.0,30369
30370,25397,15735,37.0,0.0,30370
30371,5442,8522,37.0,0.0,30371
30365,3048,31035,37.0,0.0,30365
30320,35008,20050,37.0,0.0,30320
30319,21792,37507,37.0,0.0,30319
30318,7055,4190,37.0,0.0,30318
30268,5442,21633,37.0,0.0,30268
30269,3048,7180,37.0,0.0,30269
30270,21792,42385,37.0,0.0,30270
30271,42385,15555,37.0,0.0,30271
30272,2200,38594,37.0,0.0,30272
30273,2200,38594,37.0,0.0,30273
30267,5901,19623,37.0,0.0,30267
30274,2200,38594,37.0,0.0,30274
30276,2200,38594,37.0,0.0,30276
30277,2200,38594,37.0,0.0,30277
30278,2200,38594,37.0,0.0,30278
30279,2200,38594,37.0,0.0,30279
30280,2200,38594,37.0,0.0,30280
30281,2200,38594,37.0,0.0,30281
30275,2200,38594,37.0,0.0,30275
30282,2200,38594,37.0,0.0,30282
30266,5901,34249,37.0,0.0,30266
30264,5901,976,37.0,0.0,30264
30250,3048,17599,37.0,0.0,30250
30251,29489,7268,37.0,0.0,30251
30252,35581,29276,37.0,0.0,30252
30253,35581,29276,37.0,0.0,30253
30254,35581,29276,37.0,0.0,30254
30255,35581,29276,37.0,0.0,30255
30265,5901,976,37.0,0.0,30265
30256,13702,29471,37.0,0.0,30256
30258,5442,11110,37.0,0.0,30258
30259,13702,9863,37.0,0.0,30259
30260,5442,767,37.0,0.0,30260
30261,5442,767,37.0,0.0,30261
30262,5442,767,37.0,0.0,30262
30263,5442,767,37.0,0.0,30263
30257,8768,26856,37.0,0.0,30257
30248,1381,808,37.0,0.0,30248
30283,2200,38594,37.0,0.0,30283
30285,2200,38594,37.0,0.0,30285
30304,2200,38594,37.0,0.0,30304
30305,2200,38594,37.0,0.0,30305
30306,2200,38594,37.0,0.0,30306
30307,2200,38594,37.0,0.0,30307
30308,2200,38594,37.0,0.0,30308
30309,2200,38594,37.0,0.0,30309
30303,2200,38594,37.0,0.0,30303
30310,2200,38594,37.0,0.0,30310
30312,2200,38594,37.0,0.0,30312
30313,27745,21792,37.0,0.0,30313
30314,3048,17163,37.0,0.0,30314
30315,26590,22779,37.0,0.0,30315
30316,26590,22779,37.0,0.0,30316
30317,26590,22779,37.0,0.0,30317
30311,2200,38594,37.0,0.0,30311
30284,2200,38594,37.0,0.0,30284
30302,2200,38594,37.0,0.0,30302
30300,2200,38594,37.0,0.0,30300
30286,2200,38594,37.0,0.0,30286
30287,2200,38594,37.0,0.0,30287
30288,2200,38594,37.0,0.0,30288
30289,2200,38594,37.0,0.0,30289
30290,2200,38594,37.0,0.0,30290
30291,2200,38594,37.0,0.0,30291
30301,2200,38594,37.0,0.0,30301
30292,2200,38594,37.0,0.0,30292
30294,2200,38594,37.0,0.0,30294
30295,2200,38594,37.0,0.0,30295
30296,2200,38594,37.0,0.0,30296
30297,2200,38594,37.0,0.0,30297
30298,2200,38594,37.0,0.0,30298
30299,2200,38594,37.0,0.0,30299
30293,2200,38594,37.0,0.0,30293
30105,5442,10166,37.0,0.0,30105
29968,31722,115,37.0,0.0,29968
30103,41834,135,37.0,0.0,30103
29923,25335,15555,37.0,0.0,29923
29922,25335,15555,37.0,0.0,29922
29921,2200,3456,37.0,0.0,29921
29920,26860,41764,37.0,0.0,29920
29919,26860,41764,37.0,0.0,29919
29918,26860,41764,37.0,0.0,29918
29917,26860,41764,37.0,0.0,29917
29916,26860,41764,37.0,0.0,29916
29915,26860,41764,37.0,0.0,29915
29914,40747,15555,37.0,0.0,29914
29913,40747,15555,37.0,0.0,29913
29912,40747,15555,37.0,0.0,29912
29911,40747,15555,37.0,0.0,29911
29910,40747,15555,37.0,0.0,29910
29909,3048,12806,37.0,0.0,29909
29908,3048,12806,37.0,0.0,29908
29907,33486,15555,37.0,0.0,29907
29893,3706,4512,37.0,0.0,29893
29894,8,29276,37.0,0.0,29894
29895,8,22779,37.0,0.0,29895
29896,32311,15555,37.0,0.0,29896
29897,26860,16602,37.0,0.0,29897
29898,2200,39710,37.0,0.0,29898
29924,25335,15555,37.0,0.0,29924
29899,2200,39710,37.0,0.0,29899
29901,32947,41312,37.0,0.0,29901
29902,21619,135,37.0,0.0,29902
29903,33486,15555,37.0,0.0,29903
29904,33486,15555,37.0,0.0,29904
29905,33486,15555,37.0,0.0,29905
29906,33486,15555,37.0,0.0,29906
29900,2200,39710,37.0,0.0,29900
29925,4801,115,37.0,0.0,29925
29926,4801,115,37.0,0.0,29926
29927,4801,115,37.0,0.0,29927
29946,21994,115,37.0,0.0,29946
29947,7098,115,37.0,0.0,29947
29948,7098,115,37.0,0.0,29948
29949,7098,115,37.0,0.0,29949
29950,11511,115,37.0,0.0,29950
29951,38137,115,37.0,0.0,29951
29945,11511,115,37.0,0.0,29945
29952,38137,115,37.0,0.0,29952
29954,3339,115,37.0,0.0,29954
29955,3339,115,37.0,0.0,29955
29956,3339,115,37.0,0.0,29956
29957,3339,115,37.0,0.0,29957
29958,21018,115,37.0,0.0,29958
29959,21018,115,37.0,0.0,29959
29953,21018,115,37.0,0.0,29953
29892,3706,4512,37.0,0.0,29892
29944,23225,115,37.0,0.0,29944
29942,23225,115,37.0,0.0,29942
29928,4801,115,37.0,0.0,29928
29929,762,115,37.0,0.0,29929
29930,762,115,37.0,0.0,29930
29931,762,115,37.0,0.0,29931
29932,762,115,37.0,0.0,29932
29933,762,115,37.0,0.0,29933
29943,23225,115,37.0,0.0,29943
29934,36892,115,37.0,0.0,29934
29936,36892,115,37.0,0.0,29936
29937,7055,31253,37.0,0.0,29937
29938,7055,31253,37.0,0.0,29938
29939,17110,115,37.0,0.0,29939
29940,17110,115,37.0,0.0,29940
29941,17110,115,37.0,0.0,29941
29935,36892,115,37.0,0.0,29935
29891,3706,4512,37.0,0.0,29891
29890,27145,15555,37.0,0.0,29890
29889,27145,15555,37.0,0.0,29889
29838,8768,32255,37.0,0.0,29838
29839,8768,32255,37.0,0.0,29839
29840,40923,27716,37.0,0.0,29840
29841,32972,11407,37.0,0.0,29841
29842,26860,36167,37.0,0.0,29842
29843,26860,36167,37.0,0.0,29843
29837,8768,32255,37.0,0.0,29837
29844,29489,41065,37.0,0.0,29844
29846,7055,35168,37.0,0.0,29846
29847,8768,11294,37.0,0.0,29847
29848,8768,11294,37.0,0.0,29848
29849,8768,11294,37.0,0.0,29849
29850,8768,11294,37.0,0.0,29850
29851,8768,11294,37.0,0.0,29851
29845,35008,3751,37.0,0.0,29845
29852,8768,11294,37.0,0.0,29852
29836,8768,32255,37.0,0.0,29836
29834,3048,35601,37.0,0.0,29834
29820,2216,11464,37.0,0.0,29820
29821,7055,5291,37.0,0.0,29821
29822,37496,135,37.0,0.0,29822
29823,29489,10691,37.0,0.0,29823
29824,29489,10691,37.0,0.0,29824
29825,29489,10691,37.0,0.0,29825
29835,3048,16720,37.0,0.0,29835
29826,29489,22808,37.0,0.0,29826
29828,29489,1974,37.0,0.0,29828
29829,29489,1974,37.0,0.0,29829
29830,695,15735,37.0,0.0,29830
29831,1365,28020,37.0,0.0,29831
29832,1365,28020,37.0,0.0,29832
29833,1365,28020,37.0,0.0,29833
29827,29489,1974,37.0,0.0,29827
29960,18028,115,37.0,0.0,29960
29853,8768,11294,37.0,0.0,29853
29855,8768,11294,37.0,0.0,29855
29875,7055,14682,37.0,0.0,29875
29876,135,30487,37.0,0.0,29876
29877,135,30487,37.0,0.0,29877
29878,135,30487,37.0,0.0,29878
29879,135,30487,37.0,0.0,29879
29880,135,30487,37.0,0.0,29880
29874,1365,22779,37.0,0.0,29874
29881,135,30487,37.0,0.0,29881
29883,39041,2200,37.0,0.0,29883
29884,39041,2200,37.0,0.0,29884
29885,3048,29533,37.0,0.0,29885
29886,35008,30152,37.0,0.0,29886
29887,35008,28111,37.0,0.0,29887
29888,27145,15555,37.0,0.0,29888
29882,135,30487,37.0,0.0,29882
29854,8768,11294,37.0,0.0,29854
29873,29489,14821,37.0,0.0,29873
29871,35008,31547,37.0,0.0,29871
29856,40923,10714,37.0,0.0,29856
29857,40923,10714,37.0,0.0,29857
29859,26860,21343,37.0,0.0,29859
29860,5901,17846,37.0,0.0,29860
29861,5901,17846,37.0,0.0,29861
29862,5901,17846,37.0,0.0,29862
29872,35008,31547,37.0,0.0,29872
29863,5901,17846,37.0,0.0,29863
29865,8768,10389,37.0,0.0,29865
29866,41401,22779,37.0,0.0,29866
29867,28384,41672,37.0,0.0,29867
29868,8161,25155,37.0,0.0,29868
29869,3048,19319,37.0,0.0,29869
29870,10057,2200,37.0,0.0,29870
29864,2200,25242,37.0,0.0,29864
29961,18028,115,37.0,0.0,29961
29858,35008,31807,37.0,0.0,29858
29963,17062,115,37.0,0.0,29963
30066,40923,27663,37.0,0.0,30066
30065,40923,27663,37.0,0.0,30065
30064,40923,27663,37.0,0.0,30064
30063,40923,27663,37.0,0.0,30063
30062,40923,27663,37.0,0.0,30062
30061,40923,27663,37.0,0.0,30061
30060,40923,27663,37.0,0.0,30060
30059,40923,27663,37.0,0.0,30059
30058,40923,27663,37.0,0.0,30058
30057,8768,4318,37.0,0.0,30057
30056,8768,4318,37.0,0.0,30056
30055,8768,4318,37.0,0.0,30055
30054,8768,4318,37.0,0.0,30054
30053,8768,4318,37.0,0.0,30053
30052,8768,4318,37.0,0.0,30052
30051,8768,4318,37.0,0.0,30051
30050,40923,8534,37.0,0.0,30050
30036,8768,40202,37.0,0.0,30036
30037,8768,40202,37.0,0.0,30037
30038,8768,40202,37.0,0.0,30038
30039,8768,40202,37.0,0.0,30039
30040,8768,40202,37.0,0.0,30040
30041,8768,40202,37.0,0.0,30041
30067,40923,27663,37.0,0.0,30067
30042,8768,40202,37.0,0.0,30042
30044,8161,37508,37.0,0.0,30044
30045,8161,37508,37.0,0.0,30045
30046,8161,37508,37.0,0.0,30046
30047,40923,8632,37.0,0.0,30047
30048,40923,8632,37.0,0.0,30048
30049,40923,8534,37.0,0.0,30049
30043,8768,40202,37.0,0.0,30043
30068,40923,27663,37.0,0.0,30068
30069,40923,27663,37.0,0.0,30069
30070,15735,25940,37.0,0.0,30070
30090,28384,24861,37.0,0.0,30090
30091,2200,17784,37.0,0.0,30091
30092,8161,25546,37.0,0.0,30092
30093,8768,13955,37.0,0.0,30093
30094,3048,37682,37.0,0.0,30094
30095,13702,29596,37.0,0.0,30095
30089,9519,15555,37.0,0.0,30089
30096,40923,380,37.0,0.0,30096
30098,40923,380,37.0,0.0,30098
30099,3048,32380,37.0,0.0,30099
30100,3048,32380,37.0,0.0,30100
30101,3366,22779,37.0,0.0,30101
30102,26860,10138,37.0,0.0,30102
29962,17062,115,37.0,0.0,29962
30097,40923,380,37.0,0.0,30097
30035,8768,40202,37.0,0.0,30035
30088,8768,4634,37.0,0.0,30088
30086,2810,29351,37.0,0.0,30086
30071,15735,25940,37.0,0.0,30071
30072,15735,25940,37.0,0.0,30072
30073,8768,31694,37.0,0.0,30073
30074,8768,31694,37.0,0.0,30074
30075,29489,22137,37.0,0.0,30075
30076,40923,37440,37.0,0.0,30076
30087,2810,29351,37.0,0.0,30087
30077,40923,37440,37.0,0.0,30077
30079,40923,24137,37.0,0.0,30079
30080,3048,27878,37.0,0.0,30080
30081,26860,22606,37.0,0.0,30081
30082,2810,29351,37.0,0.0,30082
30084,2810,29351,37.0,0.0,30084
30085,2810,29351,37.0,0.0,30085
30078,40923,37440,37.0,0.0,30078
30034,40923,11294,37.0,0.0,30034
30083,2810,29351,37.0,0.0,30083
30032,40923,11294,37.0,0.0,30032
29982,3048,31434,37.0,0.0,29982
29983,3048,31434,37.0,0.0,29983
29984,3048,31434,37.0,0.0,29984
29985,3048,31434,37.0,0.0,29985
29986,3048,31434,37.0,0.0,29986
29987,3048,31434,37.0,0.0,29987
29981,5901,19352,37.0,0.0,29981
29988,3048,31434,37.0,0.0,29988
29990,3048,31434,37.0,0.0,29990
29991,3048,31434,37.0,0.0,29991
29992,3048,31434,37.0,0.0,29992
29993,13702,7451,37.0,0.0,29993
29994,13702,7451,37.0,0.0,29994
29995,3048,33500,37.0,0.0,29995
29989,3048,31434,37.0,0.0,29989
29996,23076,15555,37.0,0.0,29996
29980,5901,19352,37.0,0.0,29980
29978,5901,19352,37.0,0.0,29978
29964,17062,115,37.0,0.0,29964
30033,40923,11294,37.0,0.0,30033
29965,42536,115,37.0,0.0,29965
29966,42536,115,37.0,0.0,29966
29967,42536,115,37.0,0.0,29967
30104,3048,10006,37.0,0.0,30104
29979,5901,19352,37.0,0.0,29979
29969,31722,115,37.0,0.0,29969
29971,3048,5601,37.0,0.0,29971
29972,5901,6827,37.0,0.0,29972
29973,5901,16831,37.0,0.0,29973
29974,5901,19352,37.0,0.0,29974
29976,5901,19352,37.0,0.0,29976
29977,5901,19352,37.0,0.0,29977
29970,31722,115,37.0,0.0,29970
29997,23076,15555,37.0,0.0,29997
29975,5901,19352,37.0,0.0,29975
29999,5442,10591,37.0,0.0,29999
30017,8768,27663,37.0,0.0,30017
30018,8768,27663,37.0,0.0,30018
30019,8768,27663,37.0,0.0,30019
30020,8768,27663,37.0,0.0,30020
30021,8768,27663,37.0,0.0,30021
30022,8768,27663,37.0,0.0,30022
30023,8768,27663,37.0,0.0,30023
30025,8768,27663,37.0,0.0,30025
30026,8768,27663,37.0,0.0,30026
30027,8768,27663,37.0,0.0,30027
30028,8768,27663,37.0,0.0,30028
30029,8768,27663,37.0,0.0,30029
29998,5442,10591,37.0,0.0,29998
30031,40923,11294,37.0,0.0,30031
30030,40923,11294,37.0,0.0,30030
30016,8768,27663,37.0,0.0,30016
30015,8768,27663,37.0,0.0,30015
30024,8768,27663,37.0,0.0,30024
30013,8768,27663,37.0,0.0,30013
30001,13909,15555,37.0,0.0,30001
30014,8768,27663,37.0,0.0,30014
30000,13909,15555,37.0,0.0,30000
30002,13909,15555,37.0,0.0,30002
30003,13909,15555,37.0,0.0,30003
30004,13909,15555,37.0,0.0,30004
30006,20264,15555,37.0,0.0,30006
30005,20264,15555,37.0,0.0,30005
30008,13702,12994,37.0,0.0,30008
30009,5901,35530,37.0,0.0,30009
30010,5901,35530,37.0,0.0,30010
30011,5442,39362,37.0,0.0,30011
30012,3048,13085,37.0,0.0,30012
30007,37866,15555,37.0,0.0,30007
30943,28833,28020,38.0,0.0,30943
30948,28833,28020,38.0,0.0,30948
30942,28833,28020,38.0,0.0,30942
30944,28833,28020,38.0,0.0,30944
30945,28833,28020,38.0,0.0,30945
30941,28833,28020,38.0,0.0,30941
30946,28833,28020,38.0,0.0,30946
30947,28833,28020,38.0,0.0,30947
30949,28833,28020,38.0,0.0,30949
30955,28833,28020,38.0,0.0,30955
30951,28833,28020,38.0,0.0,30951
30961,28833,28020,38.0,0.0,30961
30952,28833,28020,38.0,0.0,30952
30953,28833,28020,38.0,0.0,30953
30954,28833,28020,38.0,0.0,30954
30956,28833,28020,38.0,0.0,30956
30957,28833,28020,38.0,0.0,30957
30958,28833,28020,38.0,0.0,30958
30940,28833,28020,38.0,0.0,30940
30959,28833,28020,38.0,0.0,30959
30960,28833,28020,38.0,0.0,30960
30950,28833,28020,38.0,0.0,30950
30939,28833,28020,38.0,0.0,30939
30923,39322,29276,38.0,0.0,30923
30937,28833,28020,38.0,0.0,30937
30914,32972,34256,38.0,0.0,30914
30915,5442,33643,38.0,0.0,30915
30962,28833,28020,38.0,0.0,30962
30916,40923,4318,38.0,0.0,30916
30917,40923,4318,38.0,0.0,30917
30918,40923,4318,38.0,0.0,30918
30919,40923,4318,38.0,0.0,30919
30920,30034,29276,38.0,0.0,30920
30921,5531,29276,38.0,0.0,30921
30922,39275,29276,38.0,0.0,30922
30924,39322,29276,38.0,0.0,30924
30925,39322,29276,38.0,0.0,30925
30926,37911,21792,38.0,0.0,30926
30927,37911,21792,38.0,0.0,30927
30928,35008,31532,38.0,0.0,30928
30929,28833,28020,38.0,0.0,30929
30930,28833,28020,38.0,0.0,30930
30931,28833,28020,38.0,0.0,30931
30932,28833,28020,38.0,0.0,30932
30933,28833,28020,38.0,0.0,30933
30934,28833,28020,38.0,0.0,30934
30935,28833,28020,38.0,0.0,30935
30936,28833,28020,38.0,0.0,30936
30938,28833,28020,38.0,0.0,30938
30963,28833,28020,38.0,0.0,30963
30997,35008,31532,38.0,0.0,30997
30965,28833,28020,38.0,0.0,30965
30993,28833,28020,38.0,0.0,30993
30994,28833,28020,38.0,0.0,30994
30995,28833,28020,38.0,0.0,30995
30996,35008,31532,38.0,0.0,30996
30998,35008,31532,38.0,0.0,30998
30999,35008,31532,38.0,0.0,30999
31000,35008,31532,38.0,0.0,31000
31001,35008,31532,38.0,0.0,31001
31002,35008,31532,38.0,0.0,31002
31003,35008,31532,38.0,0.0,31003
30992,28833,28020,38.0,0.0,30992
31004,35008,31532,38.0,0.0,31004
31006,35008,31532,38.0,0.0,31006
31007,35008,31532,38.0,0.0,31007
31008,35008,31532,38.0,0.0,31008
31009,35008,31532,38.0,0.0,31009
31010,35008,31532,38.0,0.0,31010
31011,35008,31532,38.0,0.0,31011
31012,35008,31532,38.0,0.0,31012
31013,35008,31532,38.0,0.0,31013
30913,32972,34256,38.0,0.0,30913
31014,35008,31532,38.0,0.0,31014
31005,35008,31532,38.0,0.0,31005
30991,28833,28020,38.0,0.0,30991
30990,28833,28020,38.0,0.0,30990
30989,28833,28020,38.0,0.0,30989
30966,28833,28020,38.0,0.0,30966
30967,28833,28020,38.0,0.0,30967
30968,28833,28020,38.0,0.0,30968
30969,28833,28020,38.0,0.0,30969
30970,28833,28020,38.0,0.0,30970
30971,28833,28020,38.0,0.0,30971
30972,28833,28020,38.0,0.0,30972
30973,28833,28020,38.0,0.0,30973
30974,28833,28020,38.0,0.0,30974
30975,28833,28020,38.0,0.0,30975
30976,28833,28020,38.0,0.0,30976
30977,28833,28020,38.0,0.0,30977
30978,28833,28020,38.0,0.0,30978
30979,28833,28020,38.0,0.0,30979
30980,28833,28020,38.0,0.0,30980
30981,28833,28020,38.0,0.0,30981
30982,28833,28020,38.0,0.0,30982
30983,28833,28020,38.0,0.0,30983
30984,28833,28020,38.0,0.0,30984
30985,28833,28020,38.0,0.0,30985
30986,28833,28020,38.0,0.0,30986
30987,28833,28020,38.0,0.0,30987
30988,28833,28020,38.0,0.0,30988
30964,28833,28020,38.0,0.0,30964
30912,32972,34256,38.0,0.0,30912
30842,5073,22779,38.0,0.0,30842
30910,26860,32149,38.0,0.0,30910
30834,26201,36069,38.0,0.0,30834
30835,26201,36069,38.0,0.0,30835
30836,26201,36069,38.0,0.0,30836
30837,5442,30668,38.0,0.0,30837
30838,28384,25909,38.0,0.0,30838
30839,3048,7071,38.0,0.0,30839
30840,3048,7071,38.0,0.0,30840
30841,5073,22779,38.0,0.0,30841
30843,5442,30676,38.0,0.0,30843
30844,5442,30676,38.0,0.0,30844
30833,26201,36069,38.0,0.0,30833
30845,18301,15787,38.0,0.0,30845
30847,5442,5919,38.0,0.0,30847
30848,35008,15313,38.0,0.0,30848
30849,3048,22920,38.0,0.0,30849
30850,3048,22920,38.0,0.0,30850
30851,3048,22920,38.0,0.0,30851
30852,13702,12973,38.0,0.0,30852
30853,13702,12973,38.0,0.0,30853
30854,13702,12973,38.0,0.0,30854
30855,8161,36899,38.0,0.0,30855
30856,5442,19300,38.0,0.0,30856
30846,5442,5919,38.0,0.0,30846
30857,27907,15735,38.0,0.0,30857
30832,26201,36069,38.0,0.0,30832
30830,3333,36069,38.0,0.0,30830
31015,35008,31532,38.0,0.0,31015
30809,11587,28020,38.0,0.0,30809
30810,11587,28020,38.0,0.0,30810
30811,21792,37815,38.0,0.0,30811
30812,21792,37815,38.0,0.0,30812
30813,21479,15555,38.0,0.0,30813
30814,39284,15555,38.0,0.0,30814
30815,39284,15555,38.0,0.0,30815
30816,39284,15555,38.0,0.0,30816
30817,39284,15555,38.0,0.0,30817
30831,8514,19608,38.0,0.0,30831
30818,39284,15555,38.0,0.0,30818
30820,32663,15555,38.0,0.0,30820
30821,39284,15555,38.0,0.0,30821
30822,39284,15555,38.0,0.0,30822
30823,7055,10598,38.0,0.0,30823
30824,39896,29351,38.0,0.0,30824
30825,3048,37726,38.0,0.0,30825
30826,14491,15555,38.0,0.0,30826
30827,3333,36069,38.0,0.0,30827
30828,3333,36069,38.0,0.0,30828
30829,3333,36069,38.0,0.0,30829
30819,39284,15555,38.0,0.0,30819
30858,28384,10151,38.0,0.0,30858
30859,28384,10151,38.0,0.0,30859
30860,28384,10151,38.0,0.0,30860
30888,8768,42381,38.0,0.0,30888
