,src,dst,ts,label,idx
9215,32675,13279,298.0,0.0,78983
9205,30899,21114,298.0,0.0,78969
9213,16319,2658,298.0,0.0,78981
9233,36784,24599,298.0,0.0,79023
9198,35987,21114,298.0,0.0,78959
9199,5624,24599,298.0,0.0,78960
27195,5984,41582,298.0,0.0,79030
27194,19877,13279,298.0,0.0,79015
27193,42397,13279,298.0,0.0,79014
27192,39073,42492,298.0,0.0,79008
27191,28672,42492,298.0,0.0,79006
27190,6653,42492,298.0,0.0,79005
27189,39425,22732,298.0,0.0,78964
9214,4281,24599,298.0,0.0,78982
27188,20455,21096,298.0,0.0,78963
9201,22818,24203,298.0,0.0,78962
9203,35733,24599,298.0,0.0,78966
9204,41502,22732,298.0,0.0,78967
9206,18466,21114,298.0,0.0,78970
9207,26186,24599,298.0,0.0,78971
9208,41150,2658,298.0,0.0,78973
9209,2232,31324,298.0,0.0,78974
9210,22126,21114,298.0,0.0,78977
9211,29293,24599,298.0,0.0,78978
9212,2386,13279,298.0,0.0,78979
9200,8504,13279,298.0,0.0,78961
9234,4256,24599,298.0,0.0,79024
5410,24605,2658,299.0,0.0,79047
27196,34757,2658,299.0,0.0,79037
9263,37791,6683,299.0,0.0,79077
9264,26301,5796,299.0,0.0,79078
9265,23125,42492,299.0,0.0,79079
9266,17663,897,299.0,0.0,79080
9267,11632,6683,299.0,0.0,79081
9268,20693,23492,299.0,1.0,79082
9269,25082,24599,299.0,0.0,79131
9270,848,24599,299.0,0.0,79138
9271,10601,13279,299.0,0.0,79139
9272,1175,24599,299.0,0.0,79140
9273,30362,25111,299.0,0.0,79141
9274,18315,18315,299.0,1.0,79142
9275,8043,34364,299.0,0.0,79144
9276,40346,24599,299.0,0.0,79147
9278,27348,6683,299.0,0.0,79153
9262,12931,24599,299.0,0.0,79075
9261,31036,24599,299.0,0.0,79072
9260,33087,24599,299.0,0.0,79071
9259,23605,24599,299.0,0.0,79070
9242,24364,18315,299.0,0.0,79035
9243,1456,42492,299.0,0.0,79039
9244,29571,18315,299.0,0.0,79046
9245,8882,24599,299.0,0.0,79049
9246,27649,24599,299.0,0.0,79050
9247,40611,24599,299.0,0.0,79054
9248,12195,31324,299.0,0.0,79055
9279,39484,42492,299.0,0.0,79154
9249,9589,20693,299.0,0.0,79057
9251,30679,24599,299.0,0.0,79061
9253,29017,31324,299.0,0.0,79063
9254,10021,20693,299.0,0.0,79064
9255,16557,20693,299.0,0.0,79065
9256,18628,20693,299.0,0.0,79066
9257,11417,42492,299.0,0.0,79068
9258,2770,41582,299.0,0.0,79069
9250,10116,20693,299.0,0.0,79060
9280,7716,15412,299.0,0.0,79155
9277,11054,22732,299.0,0.0,79151
26972,15412,7716,299.0,1.0,79155
9281,12253,6683,299.0,0.0,79156
9292,7183,24599,299.0,0.0,79176
9291,7976,25111,299.0,0.0,79175
9290,29806,42492,299.0,0.0,79172
9289,26235,31408,299.0,0.0,79169
9288,41438,30607,299.0,0.0,79168
9287,23809,24599,299.0,0.0,79167
9293,42008,24599,299.0,0.0,79178
9285,21515,31408,299.0,0.0,79165
27199,22302,31408,299.0,0.0,79177
27198,20939,20693,299.0,0.0,79152
27197,23492,20693,299.0,0.0,79082
9284,15453,24599,299.0,0.0,79162
9283,25781,6683,299.0,0.0,79160
9286,36096,24599,299.0,0.0,79166
9282,2845,24599,299.0,0.0,79158
9310,323,22732,300.0,0.0,79234
9311,1770,25111,300.0,0.0,79235
9312,27185,13279,300.0,0.0,79237
9313,38229,42492,300.0,0.0,79238
9314,15438,25111,300.0,0.0,79239
9325,4659,24863,300.0,0.0,79273
9323,19349,24863,300.0,0.0,79270
9324,37124,24863,300.0,0.0,79272
9326,23591,28884,300.0,0.0,79278
9327,19841,28884,300.0,0.0,79280
9315,8742,5770,300.0,1.0,79240
9309,28163,22732,300.0,0.0,79232
9322,5359,28884,300.0,0.0,79268
9308,6784,897,300.0,0.0,79219
9318,74,6683,300.0,0.0,79244
9321,40839,6683,300.0,0.0,79251
9319,18274,22732,300.0,0.0,79246
9316,27825,31408,300.0,0.0,79242
9320,22332,31324,300.0,0.0,79248
9295,10258,30607,300.0,0.0,79183
9296,3392,31408,300.0,0.0,79185
9297,21623,31324,300.0,0.0,79186
9298,36488,25111,300.0,0.0,79193
9317,646,6615,300.0,1.0,79243
9299,23587,6683,300.0,0.0,79198
9300,15862,6683,300.0,0.0,79199
9301,4050,6683,300.0,0.0,79200
9303,27399,31408,300.0,0.0,79202
9304,4933,13279,300.0,0.0,79203
9305,23823,24599,300.0,0.0,79205
9306,20705,25111,300.0,0.0,79206
9307,6767,25111,300.0,0.0,79207
9302,2131,6683,300.0,0.0,79201
9294,23163,6683,300.0,0.0,79180
27200,28590,35860,300.0,0.0,79215
27210,26824,41109,300.0,0.0,79247
27209,6615,646,300.0,0.0,79243
27211,25989,32744,300.0,0.0,79257
27207,12554,13279,300.0,0.0,79236
27206,1152,42492,300.0,0.0,79231
27208,5770,8742,300.0,0.0,79240
27203,40334,31408,300.0,0.0,79223
27106,16202,31408,300.0,0.0,79213
27201,20744,31408,300.0,0.0,79220
27202,903,31408,300.0,0.0,79222
27204,11561,31408,300.0,0.0,79224
9371,10304,4136,301.0,0.0,79358
9369,18032,11059,301.0,0.0,79353
9368,31193,31324,301.0,0.0,79352
9367,9111,31324,301.0,0.0,79351
9366,34788,28884,301.0,0.0,79348
9365,15008,31324,301.0,0.0,79345
9360,9152,42492,301.0,0.0,79338
9363,18603,28884,301.0,0.0,79343
9362,30845,24863,301.0,0.0,79340
9361,32148,5796,301.0,0.0,79339
9372,23374,25111,301.0,0.0,79524
27213,7965,31408,301.0,0.0,79287
9364,4032,24863,301.0,0.0,79344
9373,32522,28884,301.0,0.0,79620
27229,13890,42492,301.0,0.0,79589
9375,37005,25111,301.0,0.0,79651
9376,35289,25111,301.0,0.0,79654
27217,35638,6683,301.0,0.0,79354
9358,36982,42492,301.0,0.0,79335
27231,13600,42492,301.0,0.0,79601
27235,26408,42492,301.0,0.0,79615
27237,16753,42492,301.0,0.0,79617
27240,26581,42492,301.0,0.0,79629
27241,23180,42492,301.0,0.0,79630
27244,15460,42492,301.0,0.0,79634
27248,14236,42492,301.0,0.0,79638
27252,25567,42492,301.0,0.0,79644
27253,19444,13279,301.0,0.0,79652
27254,7359,13279,301.0,0.0,79653
27215,18576,13279,301.0,0.0,79331
9357,25639,24863,301.0,0.0,79334
26257,22027,42492,301.0,0.0,79572
9355,18066,24863,301.0,0.0,79330
9328,23217,24863,301.0,0.0,79282
9356,28470,28884,301.0,0.0,79333
9338,14584,6683,301.0,0.0,79297
9337,24040,28884,301.0,0.0,79296
9331,33139,6683,301.0,0.0,79286
8271,41830,31324,301.0,0.0,79350
9332,34280,25111,301.0,0.0,79289
26522,36218,42492,301.0,0.0,79585
9333,35317,28884,301.0,0.0,79290
9336,4387,31324,301.0,0.0,79293
9335,29823,6683,301.0,0.0,79292
9334,17129,2658,301.0,0.0,79291
9339,12280,31408,301.0,0.0,79298
9340,37339,6683,301.0,0.0,79299
9341,9160,6683,301.0,0.0,79301
9342,19151,6683,301.0,0.0,79302
9343,17422,14488,301.0,0.0,79303
9344,37398,24863,301.0,0.0,79305
9345,27195,24863,301.0,0.0,79306
26556,17269,42492,301.0,0.0,79562
9346,42105,24863,301.0,0.0,79307
9347,19914,28884,301.0,0.0,79308
9348,23511,13279,301.0,0.0,79312
9349,40423,32744,301.0,0.0,79313
27212,28884,35317,301.0,1.0,79290
9350,4498,32744,301.0,0.0,79317
9351,3407,32744,301.0,0.0,79320
9352,17589,32744,301.0,0.0,79322
9353,22280,32744,301.0,0.0,79323
9329,32325,31408,301.0,0.0,79283
9330,38761,25111,301.0,0.0,79284
9413,14666,31324,302.0,0.0,79743
9417,9072,37863,302.0,0.0,79752
9416,29437,37863,302.0,0.0,79748
9415,15931,31408,302.0,0.0,79745
9414,7193,36457,302.0,0.0,79744
9412,26084,31324,302.0,0.0,79741
9418,11966,36457,302.0,0.0,79754
9419,4128,31408,302.0,0.0,79756
27257,35662,21114,302.0,0.0,79661
9421,9809,31408,302.0,0.0,79766
27256,35954,21114,302.0,0.0,79660
9411,36065,31324,302.0,0.0,79740
27258,7884,21114,302.0,0.0,79663
27259,28005,13279,302.0,0.0,79674
27260,6672,35163,302.0,0.0,79677
27262,6734,18562,302.0,0.0,79679
27263,24644,26547,302.0,0.0,79695
27264,8482,10238,302.0,0.0,79720
27265,36237,4136,302.0,0.0,79761
9420,13404,37156,302.0,0.0,79762
9410,10682,36457,302.0,0.0,79738
9399,25524,31408,302.0,0.0,79708
9408,14364,31408,302.0,0.0,79732
9377,5212,25111,302.0,0.0,79655
9378,18649,5796,302.0,0.0,79664
9197,2701,37156,302.0,0.0,79753
9380,11046,36457,302.0,0.0,79667
9381,38468,36457,302.0,0.0,79668
9382,15805,11059,302.0,0.0,79669
9383,33379,37863,302.0,0.0,79670
9384,27919,31324,302.0,0.0,79671
9385,5110,10238,302.0,0.0,79676
9387,35547,5796,302.0,0.0,79681
9388,37880,10238,302.0,0.0,79684
9389,16852,10238,302.0,0.0,79685
9390,26267,10238,302.0,0.0,79687
9391,11090,6589,302.0,0.0,79689
9392,25165,6683,302.0,0.0,79691
9393,25729,10238,302.0,0.0,79699
9394,25402,10238,302.0,0.0,79700
9395,26099,6589,302.0,0.0,79702
9396,15559,10238,302.0,0.0,79705
9397,30084,31408,302.0,0.0,79706
9398,18170,5796,302.0,0.0,79707
9400,2391,25111,302.0,0.0,79709
9401,20397,6683,302.0,0.0,79713
9402,28711,10238,302.0,0.0,79717
9403,35720,25111,302.0,0.0,79719
9404,20344,10238,302.0,0.0,79723
9405,39554,10238,302.0,0.0,79727
9406,20040,25111,302.0,0.0,79729
9407,19265,25111,302.0,0.0,79731
9409,11590,37863,302.0,0.0,79737
9379,26714,36457,302.0,0.0,79666
27261,14512,35163,302.0,0.0,79678
6112,23734,36457,302.0,0.0,79735
9426,38994,37156,303.0,0.0,79774
9452,20065,40529,303.0,0.0,79870
9453,12362,37390,303.0,0.0,79918
9454,13895,37390,303.0,0.0,79919
9427,38719,37156,303.0,0.0,79776
27266,40762,21114,303.0,0.0,79769
27268,7787,6683,303.0,0.0,79808
27077,37673,31408,303.0,0.0,79771
27269,2504,6683,303.0,0.0,79809
27270,18220,13279,303.0,0.0,79817
27271,19514,13279,303.0,0.0,79818
27272,9829,6683,303.0,0.0,79822
27273,17932,36457,303.0,0.0,79825
27274,13771,36457,303.0,0.0,79855
27275,34487,36457,303.0,0.0,79856
27276,40789,36457,303.0,0.0,79857
27277,10459,13279,303.0,0.0,79860
9423,35611,25111,303.0,0.0,79770
9422,42499,25111,303.0,0.0,79767
9451,23956,25111,303.0,0.0,79868
9450,23765,25111,303.0,0.0,79866
9370,6683,7787,303.0,1.0,79808
9448,27363,25111,303.0,0.0,79862
9428,23661,25111,303.0,0.0,79777
9429,25037,25111,303.0,0.0,79783
9430,8712,23014,303.0,0.0,79784
9431,34644,25111,303.0,0.0,79785
9432,37750,5796,303.0,0.0,79787
9433,23536,25111,303.0,0.0,79790
9434,15107,13279,303.0,0.0,79792
9449,8952,37156,303.0,0.0,79865
9436,3532,25111,303.0,0.0,79803
9437,19118,36457,303.0,0.0,79811
9438,2001,25111,303.0,0.0,79812
9439,41269,25111,303.0,0.0,79815
9440,30069,25111,303.0,0.0,79824
9425,10492,23838,303.0,0.0,79773
9442,38622,36457,303.0,0.0,79832
9435,17871,13279,303.0,0.0,79793
9443,38130,25111,303.0,0.0,79833
9445,38206,25111,303.0,0.0,79848
9444,36777,37390,303.0,0.0,79838
9447,32784,25111,303.0,0.0,79854
9424,32485,25111,303.0,0.0,79772
9509,13074,10238,304.0,0.0,80076
9510,40527,10238,304.0,0.0,80077
9511,28164,31324,304.0,0.0,80078
9512,31509,37390,304.0,0.0,80080
9507,19897,23991,304.0,0.0,80071
9513,29239,10238,304.0,0.0,80083
9514,30649,10238,304.0,0.0,80084
9515,18387,10238,304.0,0.0,80085
9516,25413,10238,304.0,0.0,80086
9506,5285,10238,304.0,0.0,80068
9505,35600,10238,304.0,0.0,80063
9517,4582,23861,304.0,0.0,80088
9518,36176,37390,304.0,0.0,80090
9508,22626,10238,304.0,0.0,80073
9525,20072,10238,304.0,0.0,80108
9520,34132,37390,304.0,0.0,80095
9526,4224,10238,304.0,0.0,80113
9524,19625,23861,304.0,0.0,80102
9523,15680,23861,304.0,0.0,80098
9504,18957,23991,304.0,0.0,80062
9527,7995,25111,304.0,0.0,80114
9528,28030,37390,304.0,0.0,80122
9529,2289,10238,304.0,0.0,80123
9519,4134,10238,304.0,0.0,80093
9530,37920,10238,304.0,0.0,80125
9532,21207,37390,304.0,0.0,80128
9533,6194,10238,304.0,0.0,80129
9534,41665,37863,304.0,0.0,80140
9535,6882,36457,304.0,0.0,80142
9522,4546,10238,304.0,0.0,80097
9521,41407,37390,304.0,0.0,80096
9531,24246,37390,304.0,0.0,80127
9503,12316,37390,304.0,0.0,80061
9487,26293,10238,304.0,0.0,80020
9501,8217,10238,304.0,0.0,80054
9474,3592,10238,304.0,0.0,79978
9473,41479,10238,304.0,0.0,79976
9472,29718,23861,304.0,0.0,79969
9471,30137,10986,304.0,0.0,79966
9470,29894,12798,304.0,1.0,79965
9469,24750,25111,304.0,0.0,79963
9468,12890,36457,304.0,0.0,79961
9467,10825,36457,304.0,0.0,79960
9466,13738,25111,304.0,0.0,79959
9475,34565,25111,304.0,0.0,79980
9465,37156,37270,304.0,1.0,79957
9463,2933,37156,304.0,0.0,79953
9462,26144,36457,304.0,0.0,79947
9461,3906,36457,304.0,0.0,79941
9460,16461,37156,304.0,0.0,79938
9459,31406,36457,304.0,0.0,79937
9458,13797,37390,304.0,0.0,79934
9457,39701,36457,304.0,0.0,79929
9456,31721,25111,304.0,0.0,79922
9455,42412,37390,304.0,0.0,79921
9464,36581,37390,304.0,0.0,79955
9476,24392,10238,304.0,0.0,79982
9477,24087,10238,304.0,0.0,79985
9478,36370,23991,304.0,0.0,79991
9500,11798,10238,304.0,0.0,80051
9499,31964,10238,304.0,0.0,80049
9498,36973,10238,304.0,0.0,80048
9497,30106,10238,304.0,0.0,80046
9496,14868,10238,304.0,0.0,80042
9495,15835,10238,304.0,0.0,80041
9494,8574,10238,304.0,0.0,80039
9493,10252,10238,304.0,0.0,80037
9492,24579,10238,304.0,0.0,80036
9491,7016,10238,304.0,0.0,80032
9490,40084,10238,304.0,0.0,80029
9489,11445,23991,304.0,0.0,80024
9488,12663,10238,304.0,0.0,80022
9536,33157,37390,304.0,0.0,80146
9486,16786,10238,304.0,0.0,80019
9484,37643,10238,304.0,0.0,80013
9483,10339,10238,304.0,0.0,80012
9482,8473,10238,304.0,0.0,80008
9481,16060,10238,304.0,0.0,80005
9480,7248,36294,304.0,0.0,80003
9479,32025,23838,304.0,0.0,79997
9502,4180,10238,304.0,0.0,80057
9543,17178,31046,304.0,0.0,80178
9485,3132,23991,304.0,0.0,80015
9538,27303,25111,304.0,0.0,80157
27299,18751,10238,304.0,0.0,80087
27300,28021,10238,304.0,0.0,80099
27301,5642,13279,304.0,0.0,80100
27302,29686,10238,304.0,0.0,80101
27303,3893,10238,304.0,0.0,80104
27304,38374,13279,304.0,0.0,80112
27305,14257,10238,304.0,0.0,80130
27306,41610,36294,304.0,0.0,80131
27308,1143,36457,304.0,0.0,80145
27309,40667,36457,304.0,0.0,80147
27310,40169,19987,304.0,0.0,80181
8115,39104,23991,304.0,0.0,79986
8113,39086,23991,304.0,0.0,79987
9537,6783,37390,304.0,0.0,80148
8109,42437,23991,304.0,0.0,79989
8107,33583,23991,304.0,0.0,79993
8104,24517,23991,304.0,0.0,79995
8096,32910,23991,304.0,0.0,80002
8090,37925,23991,304.0,0.0,80004
8065,25028,23991,304.0,0.0,80026
8028,26092,23991,304.0,0.0,79984
8018,15679,23991,304.0,0.0,80050
7980,25813,23991,304.0,0.0,79994
9540,37155,37390,304.0,0.0,80160
9541,23974,37390,304.0,0.0,80161
9546,9704,37390,304.0,0.0,80185
9542,23038,37390,304.0,0.0,80170
27298,38623,10238,304.0,0.0,80074
27297,24637,10238,304.0,0.0,80072
8111,16631,23991,304.0,0.0,79988
27295,10463,10238,304.0,0.0,80069
9539,36224,37390,304.0,0.0,80159
27296,6030,10238,304.0,0.0,80070
27279,36901,36457,304.0,0.0,79926
27280,27973,36457,304.0,0.0,79928
27282,13871,36457,304.0,0.0,79946
9544,34571,10238,304.0,0.0,80180
27284,12798,29894,304.0,0.0,79965
27286,21594,10238,304.0,0.0,79971
27281,1515,36457,304.0,0.0,79935
27288,17220,10238,304.0,0.0,79998
27289,14272,10238,304.0,0.0,79999
27290,40490,10238,304.0,0.0,80009
27291,10805,10238,304.0,0.0,80021
27287,40825,10238,304.0,0.0,79974
27294,11551,10238,304.0,0.0,80060
27293,37487,10238,304.0,0.0,80058
27292,16618,10238,304.0,0.0,80055
9567,24317,104,305.0,0.0,80235
9566,16588,104,305.0,0.0,80233
9565,42579,104,305.0,0.0,80232
9564,6984,104,305.0,0.0,80227
9560,9362,104,305.0,0.0,80220
9562,20145,104,305.0,0.0,80223
9568,5417,36457,305.0,0.0,80238
9559,28243,36457,305.0,0.0,80217
9558,27730,5796,305.0,0.0,80215
9557,39296,35623,305.0,0.0,80212
9556,8566,5796,305.0,0.0,80209
9563,21791,104,305.0,0.0,80226
9569,20938,104,305.0,0.0,80240
9572,16981,5796,305.0,0.0,80249
9571,4707,35623,305.0,0.0,80248
9573,9163,104,305.0,0.0,80251
9574,11444,23861,305.0,0.0,80252
5629,17809,104,305.0,0.0,80236
9555,10065,25111,305.0,0.0,80206
9575,39351,15738,305.0,0.0,80255
9576,32082,15738,305.0,0.0,80257
9577,32677,15738,305.0,0.0,80259
9578,22305,15738,305.0,0.0,80264
9579,36612,15738,305.0,0.0,80265
9580,18755,15738,305.0,0.0,80266
9581,13680,15738,305.0,0.0,80267
9583,26668,28177,305.0,0.0,80270
9584,31750,10986,305.0,0.0,80272
9570,16582,104,305.0,0.0,80245
9554,32263,104,305.0,0.0,80205
9547,32057,37390,305.0,0.0,80186
9552,25279,104,305.0,0.0,80196
4806,32183,104,305.0,0.0,80244
4697,12151,104,305.0,0.0,80237
9553,4119,31324,305.0,0.0,80200
27317,26034,21114,305.0,0.0,80247
27316,19324,18562,305.0,0.0,80224
27314,33727,37390,305.0,0.0,80213
27313,39563,13279,305.0,0.0,80211
27318,11391,13279,305.0,0.0,80250
27319,21211,15738,305.0,0.0,80269
6052,37175,104,305.0,0.0,80234
27311,37736,2658,305.0,0.0,80197
9241,2658,37736,305.0,1.0,80197
9548,36824,36457,305.0,0.0,80188
9549,18011,36457,305.0,0.0,80189
9550,18641,11059,305.0,0.0,80194
9551,20770,25111,305.0,0.0,80195
9095,5267,36457,305.0,0.0,80218
27312,5210,897,305.0,0.0,80210
9612,5364,31324,306.0,0.0,80355
5843,28281,104,306.0,0.0,80309
8846,35860,31408,306.0,1.0,80289
26104,20797,11059,306.0,0.0,80374
26137,18786,10949,306.0,0.0,80353
26630,12938,10238,306.0,0.0,80343
9618,14864,104,306.0,0.0,80400
9617,449,23861,306.0,0.0,80399
6825,19730,104,306.0,0.0,80312
9615,26487,36457,306.0,0.0,80397
9614,38326,25111,306.0,0.0,80383
9613,42491,31324,306.0,0.0,80382
4828,37654,104,306.0,0.0,80314
9616,6404,104,306.0,0.0,80398
9586,36598,19987,306.0,0.0,80275
9608,1531,36289,306.0,0.0,80330
9597,42074,104,306.0,0.0,80303
9596,11815,23861,306.0,0.0,80302
9609,41119,104,306.0,0.0,80333
9595,15017,104,306.0,0.0,80301
9594,21904,31324,306.0,0.0,80298
9591,40767,22732,306.0,0.0,80290
9590,27247,104,306.0,0.0,80286
27320,29062,25927,306.0,0.0,80288
9598,5489,104,306.0,0.0,80305
27321,29149,28177,306.0,0.0,80316
27323,16843,19227,306.0,0.0,80342
27324,20600,21096,306.0,0.0,80379
27326,14612,31046,306.0,0.0,80410
9545,19987,30374,306.0,1.0,80282
9589,37225,39764,306.0,0.0,80281
9183,21114,38033,306.0,1.0,80388
9588,30406,19987,306.0,0.0,80280
9585,39143,28177,306.0,0.0,80273
27322,14076,24863,306.0,0.0,80326
9599,38924,23861,306.0,0.0,80307
27053,37270,25927,306.0,0.0,80287
9607,19980,104,306.0,0.0,80329
9587,31731,104,306.0,0.0,80278
9606,24863,14076,306.0,1.0,80326
9605,42538,104,306.0,0.0,80325
9600,17830,28177,306.0,0.0,80311
9604,15189,104,306.0,0.0,80323
9601,13639,104,306.0,0.0,80315
9602,26582,104,306.0,0.0,80321
9603,23443,104,306.0,0.0,80322
9632,32,2423,307.0,0.0,80445
9694,15698,36457,307.0,0.0,80612
9693,29952,36457,307.0,0.0,80611
9692,16173,36457,307.0,0.0,80610
9691,28625,36457,307.0,0.0,80609
9690,18553,36457,307.0,0.0,80608
9689,3678,104,307.0,0.0,80603
9686,18949,5796,307.0,0.0,80562
9687,34863,2423,307.0,0.0,80584
9695,36375,29820,307.0,0.0,80616
9685,31314,31759,307.0,0.0,80547
9684,19447,36457,307.0,0.0,80546
9683,6768,36457,307.0,0.0,80537
9682,24036,36457,307.0,0.0,80536
9681,32305,36457,307.0,0.0,80534
9680,38634,36457,307.0,0.0,80533
9679,7629,36457,307.0,0.0,80532
9688,5050,29820,307.0,0.0,80592
9696,18218,36457,307.0,0.0,80617
9622,17418,22732,307.0,0.0,80417
9624,28226,31759,307.0,0.0,80423
9582,15738,12286,307.0,1.0,80413
27338,18221,36457,307.0,0.0,80602
27336,38210,32744,307.0,0.0,80590
27334,35528,36457,307.0,0.0,80549
27333,15071,36457,307.0,0.0,80548
7418,30442,10238,307.0,0.0,80515
27331,479,10238,307.0,0.0,80503
9625,23348,36457,307.0,0.0,80424
27330,7006,32744,307.0,0.0,80483
27328,5621,27125,307.0,0.0,80427
27327,32291,32744,307.0,0.0,80411
9620,13268,11970,307.0,0.0,80414
9621,559,5796,307.0,0.0,80416
9678,38935,36457,307.0,0.0,80529
9623,32024,31759,307.0,0.0,80420
4733,24057,32744,307.0,0.0,80448
27329,18504,13279,307.0,0.0,80431
9631,7786,2423,307.0,0.0,80444
9677,5995,36457,307.0,0.0,80528
9675,36845,5796,307.0,0.0,80514
9651,20399,32744,307.0,0.0,80475
9650,23427,32744,307.0,0.0,80474
9649,30168,2423,307.0,0.0,80468
9648,4996,32744,307.0,0.0,80467
9647,315,32744,307.0,0.0,80466
9646,38771,32744,307.0,0.0,80465
9645,37110,32744,307.0,0.0,80463
9644,14485,2423,307.0,0.0,80462
9643,41456,2423,307.0,0.0,80461
9652,1183,2423,307.0,0.0,80477
9642,1911,2423,307.0,0.0,80458
9640,20982,32744,307.0,0.0,80456
9639,12425,32744,307.0,0.0,80455
9638,25234,2423,307.0,0.0,80453
9637,11606,2423,307.0,0.0,80452
9629,13359,36457,307.0,0.0,80438
9635,30861,2423,307.0,0.0,80450
9630,39096,2423,307.0,0.0,80443
9634,12287,2423,307.0,0.0,80449
9633,15416,32744,307.0,0.0,80447
9641,20234,32744,307.0,0.0,80457
9653,27477,32744,307.0,0.0,80478
9654,32015,2423,307.0,0.0,80480
9655,37444,32744,307.0,0.0,80481
9674,6365,2423,307.0,0.0,80512
9673,21662,32744,307.0,0.0,80511
9672,5361,32744,307.0,0.0,80510
9671,26364,2423,307.0,0.0,80509
9670,2752,2423,307.0,0.0,80507
9669,2333,29820,307.0,0.0,80505
9668,2299,31759,307.0,0.0,80504
9667,1617,104,307.0,0.0,80502
9626,18493,5796,307.0,0.0,80432
9627,16573,104,307.0,0.0,80436
9665,38707,32744,307.0,0.0,80499
9664,39777,32744,307.0,0.0,80498
9628,21083,31759,307.0,0.0,80437
9663,27448,2423,307.0,0.0,80497
9662,11562,32744,307.0,0.0,80495
9661,26028,2423,307.0,0.0,80494
9660,27304,2423,307.0,0.0,80492
9659,40959,2423,307.0,0.0,80491
9658,40197,32744,307.0,0.0,80489
9657,11779,32744,307.0,0.0,80487
9656,13798,32744,307.0,0.0,80482
9676,241,2423,307.0,0.0,80526
9666,8593,2423,307.0,0.0,80500
9636,4045,32744,307.0,0.0,80451
9732,403,5796,308.0,0.0,80804
9719,21399,7653,308.0,0.0,80746
27358,34705,16432,308.0,0.0,80806
9721,34339,10238,308.0,0.0,80750
9722,8061,10238,308.0,0.0,80752
9723,25667,31759,308.0,0.0,80755
9725,41327,20701,308.0,0.0,80776
9726,3654,23861,308.0,0.0,80777
27357,3197,13279,308.0,0.0,80800
9728,10561,104,308.0,0.0,80785
9729,6385,104,308.0,0.0,80787
7419,21342,10238,308.0,0.0,80706
7427,34246,10238,308.0,0.0,80710
7430,14894,10238,308.0,0.0,80731
27342,1396,36457,308.0,0.0,80671
7457,31397,10238,308.0,0.0,80732
9730,27276,37863,308.0,0.0,80789
9731,2555,23861,308.0,0.0,80792
27348,27053,10238,308.0,0.0,80702
27349,31712,10238,308.0,0.0,80745
25942,23855,36457,308.0,0.0,80655
27350,2202,29820,308.0,0.0,80748
27351,10990,10238,308.0,0.0,80762
27352,6414,10238,308.0,0.0,80774
9718,17402,10238,308.0,0.0,80743
27353,31612,10238,308.0,0.0,80775
27355,7703,35163,308.0,0.0,80781
9737,40406,26501,308.0,0.0,80820
27356,7133,13279,308.0,0.0,80791
9735,521,20701,308.0,0.0,80815
9734,1106,20701,308.0,0.0,80812
9733,5486,26501,308.0,0.0,80811
27354,26826,35163,308.0,0.0,80780
26147,39705,13279,308.0,0.0,80801
27346,30231,36457,308.0,0.0,80678
9716,38007,10238,308.0,0.0,80740
9704,36134,10238,308.0,0.0,80712
9703,20498,10238,308.0,0.0,80705
9702,15421,10238,308.0,0.0,80704
9705,1453,104,308.0,0.0,80713
9701,29843,10238,308.0,0.0,80703
9700,30954,31324,308.0,0.0,80697
9717,19165,10238,308.0,0.0,80742
27239,33503,36457,308.0,0.0,80685
27359,31747,29820,308.0,0.0,80810
9707,13076,10238,308.0,0.0,80719
9708,14762,10238,308.0,0.0,80725
9709,40248,23861,308.0,0.0,80727
9699,9610,104,308.0,0.0,80694
9698,42529,104,308.0,0.0,80693
9711,24830,10238,308.0,0.0,80730
9715,13609,10238,308.0,0.0,80738
9714,1302,10238,308.0,0.0,80735
9713,31650,10238,308.0,0.0,80734
6704,7834,10238,308.0,0.0,80773
6691,12560,10238,308.0,0.0,80768
9712,3816,10238,308.0,0.0,80733
9697,38098,5796,308.0,0.0,80689
26620,5740,36457,308.0,0.0,80661
26786,34007,13279,308.0,0.0,80794
9710,31563,10238,308.0,0.0,80729
9769,31197,37129,309.0,0.0,80907
9768,9174,37129,309.0,0.0,80905
9763,32124,23861,309.0,0.0,80882
9767,25535,37129,309.0,0.0,80904
9764,12083,31324,309.0,0.0,80883
9766,24683,28177,309.0,0.0,80902
9762,7026,34034,309.0,0.0,80881
9765,18485,23861,309.0,0.0,80900
9755,26162,104,309.0,0.0,80862
9760,8496,28847,309.0,0.0,80879
9745,22649,104,309.0,0.0,80842
9746,13020,104,309.0,0.0,80843
9747,7444,23861,309.0,0.0,80844
9748,32539,26501,309.0,0.0,80846
9749,17464,36457,309.0,0.0,80847
9750,9561,104,309.0,0.0,80851
9761,25676,14488,309.0,0.0,80880
9751,21826,11970,309.0,0.0,80852
9753,2278,104,309.0,0.0,80860
9754,3890,104,309.0,0.0,80861
9770,41809,37129,309.0,0.0,80909
9756,33771,104,309.0,0.0,80868
9757,14405,22073,309.0,0.0,80874
9759,14474,10954,309.0,0.0,80877
9752,39887,104,309.0,0.0,80859
9742,33280,104,309.0,0.0,80839
9738,37090,104,309.0,0.0,80823
9743,4949,26501,309.0,0.0,80840
9789,20439,37129,309.0,0.0,80932
9788,26811,37129,309.0,0.0,80931
